PACKET INFORMATION OF spot_5
Report Taken on : 03/May/18 09:46:05
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
1254     DUMMY60          9F D9 00 05 2F 51 A8 3B 86 3F 00 60 00 0C 06 62 00 00 00 00 00 00 27 81                                           2018     674989631     05/03/2018 01:38:32:984     12113     
1255     DUMMY60          27 81 00 05 2F 52 A8 3B 86 3F 00 60 00 0D 06 62 00 00 00 00 00 00 94 94                                           2018     674989631     05/03/2018 01:38:32:984     12114     
1256     DUMMY60          94 94 00 05 2F 53 A8 3B 86 3F 00 60 00 0E 06 62 00 00 00 00 00 00 4E A4                                           2018     674989631     05/03/2018 01:38:32:984     12115     
1257     DUMMY60          4E A4 00 05 2F 54 A8 3B 86 3F 00 60 00 0F 06 62 00 00 00 00 00 00 03 C5                                           2018     674989631     05/03/2018 01:38:32:984     12116     
1258     DUMMY60          03 C5 00 05 2F 55 A8 3B 86 3F 00 60 00 10 06 62 00 00 00 00 00 00 5A D6                                           2018     674989631     05/03/2018 01:38:32:984     12117     
1259     DUMMY60          5A D6 00 05 2F 56 A8 3B 86 3F 00 60 00 11 06 62 00 00 00 00 00 00 3B 42                                           2018     674989631     05/03/2018 01:38:32:984     12118     
1260     DUMMY60          3B 42 00 05 2F 57 A8 3B 86 3F 00 60 00 12 06 62 00 00 00 00 00 00 0B 51                                           2018     674989631     05/03/2018 01:38:32:984     12119     
1261     DUMMY60          0B 51 00 05 2F 58 A8 3B 86 3F 00 60 00 13 06 62 00 00 00 00 00 00 22 D1                                           2018     674989631     05/03/2018 01:38:32:984     12120     
1262     DUMMY60          22 D1 00 05 2F 59 A8 3B 86 3F 00 60 00 14 06 62 00 00 00 00 00 00 EC A2                                           2018     674989631     05/03/2018 01:38:32:984     12121     
1263     DUMMY60          EC A2 00 05 2F 5A A8 3B 86 3F 00 60 00 15 06 62 00 00 00 00 00 00 8D 01                                           2018     674989631     05/03/2018 01:38:32:984     12122     
1264     DUMMY60          8D 01 00 05 2F 5B A8 3B 86 3F 00 60 00 16 06 62 00 00 00 00 00 00 37 E4                                           2018     674989631     05/03/2018 01:38:32:984     12123     
1265     DUMMY60          37 E4 00 05 2F 5C A8 3B 86 3F 00 60 00 17 06 62 00 00 00 00 00 00 D4 68                                           2018     674989631     05/03/2018 01:38:32:984     12124     
1266     DUMMY60          D4 68 00 05 2F 5D A8 3B 86 3F 00 60 00 18 06 62 00 00 00 00 00 00 71 F5                                           2018     674989631     05/03/2018 01:38:32:984     12125     
1267     DUMMY60          71 F5 00 05 2F 5E A8 3B 86 3F 00 60 00 19 06 62 00 00 00 00 00 00 74 4B                                           2018     674989631     05/03/2018 01:38:32:984     12126     
1268     DUMMY60          74 4B 00 05 2F 5F A8 3B 92 FF 00 60 00 01 06 60 00 00 00 00 00 00 C6 6A                                           2018     674992895     05/03/2018 01:39:23:984     12127     
1269     TIMEPACKET       C6 6A 00 05 2F 60 A8 3B A1 FF 00 05 00 00 00 00 00 00 00 00 00 00 16 9C                                           2018     674996735     05/03/2018 01:40:23:984     12128     
1270     DUMMY60          16 9C 00 05 2F 61 A8 3B A4 3F 00 60 00 02 06 5F 00 00 00 00 00 00 8E AA                                           2018     674997311     05/03/2018 01:40:32:984     12129     
1271     DUMMY60          8E AA 00 05 2F 62 A8 3B A4 3F 00 60 00 03 06 5F 00 00 00 00 00 00 52 DF                                           2018     674997311     05/03/2018 01:40:32:984     12130     
1272     DUMMY60          52 DF 00 05 2F 63 A8 3B A4 3F 00 60 00 04 06 5F 00 00 00 00 00 00 F2 B0                                           2018     674997311     05/03/2018 01:40:32:984     12131     
1273     DUMMY60          F2 B0 00 05 2F 64 A8 3B A4 3F 00 60 00 05 06 5F 00 00 00 00 00 00 6B 3E                                           2018     674997311     05/03/2018 01:40:32:984     12132     
1274     DUMMY60          6B 3E 00 05 2F 65 A8 3B A4 3F 00 60 00 06 06 5F 00 00 00 00 00 00 47 DC                                           2018     674997311     05/03/2018 01:40:32:984     12133     
1275     DUMMY60          47 DC 00 05 2F 66 A8 3B A4 3F 00 60 00 07 06 5F 00 00 00 00 00 00 95 7A                                           2018     674997311     05/03/2018 01:40:32:984     12134     
1276     DUMMY60          95 7A 00 05 2F 67 A8 3B A4 3F 00 60 00 08 06 5F 00 00 00 00 00 00 F3 D4                                           2018     674997311     05/03/2018 01:40:32:984     12135     
1277     DUMMY60          F3 D4 00 05 2F 68 A8 3B A4 3F 00 60 00 09 06 5F 00 00 00 00 00 00 06 18                                           2018     674997311     05/03/2018 01:40:32:984     12136     
1278     DUMMY60          06 18 00 05 2F 69 A8 3B A4 3F 00 60 00 0A 06 5F 00 00 00 00 00 00 CC 54                                           2018     674997311     05/03/2018 01:40:32:984     12137     
1279     DUMMY60          CC 54 00 05 2F 6A A8 3B A4 3F 00 60 00 0B 06 5F 00 00 00 00 00 00 4F 36                                           2018     674997311     05/03/2018 01:40:32:984     12138     
1280     DUMMY60          4F 36 00 05 2F 6B A8 3B A4 3F 00 60 00 0C 06 5F 00 00 00 00 00 00 4F 82                                           2018     674997311     05/03/2018 01:40:32:984     12139     
1281     DUMMY60          4F 82 00 05 2F 6C A8 3B A4 3F 00 60 00 0D 06 5F 00 00 00 00 00 00 04 2E                                           2018     674997311     05/03/2018 01:40:32:984     12140     
1282     DUMMY60          04 2E 00 05 2F 6D A8 3B A4 3F 00 60 00 0E 06 5F 00 00 00 00 00 00 97 83                                           2018     674997311     05/03/2018 01:40:32:984     12141     
1283     DUMMY60          97 83 00 05 2F 6E A8 3B A4 3F 00 60 00 0F 06 5F 00 00 00 00 00 00 BA 51                                           2018     674997311     05/03/2018 01:40:32:984     12142     
1284     DUMMY60          BA 51 00 05 2F 6F A8 3B A4 3F 00 60 00 10 06 5F 00 00 00 00 00 00 87 14                                           2018     674997311     05/03/2018 01:40:32:984     12143     
1285     DUMMY60          87 14 00 05 2F 70 A8 3B A4 3F 00 60 00 11 06 5F 00 00 00 00 00 00 6D 62                                           2018     674997311     05/03/2018 01:40:32:984     12144     
1286     DUMMY60          6D 62 00 05 2F 71 A8 3B A4 3F 00 60 00 12 06 5F 00 00 00 00 00 00 94 C3                                           2018     674997311     05/03/2018 01:40:32:984     12145     
1287     DUMMY60          94 C3 00 05 2F 72 A8 3B A4 3F 00 60 00 13 06 5F 00 00 00 00 00 00 2B 38                                           2018     674997311     05/03/2018 01:40:32:984     12146     
1288     DUMMY60          2B 38 00 05 2F 73 A8 3B A4 3F 00 60 00 14 06 5F 00 00 00 00 00 00 A7 24                                           2018     674997311     05/03/2018 01:40:32:984     12147     
1289     DUMMY60          A7 24 00 05 2F 74 A8 3B A4 3F 00 60 00 15 06 5F 00 00 00 00 00 00 5B DE                                           2018     674997311     05/03/2018 01:40:32:984     12148     
1290     DUMMY60          5B DE 00 05 2F 75 A8 3B A4 3F 00 60 00 16 06 5F 00 00 00 00 00 00 FD E9                                           2018     674997311     05/03/2018 01:40:32:984     12149     
1291     DUMMY60          FD E9 00 05 2F 76 A8 3B A4 3F 00 60 00 17 06 5F 00 00 00 00 00 00 01 D3                                           2018     674997311     05/03/2018 01:40:32:984     12150     
1292     DUMMY60          01 D3 00 05 2F 77 A8 3B A4 3F 00 60 00 18 06 5F 00 00 00 00 00 00 3F 6E                                           2018     674997311     05/03/2018 01:40:32:984     12151     
1293     DUMMY60          3F 6E 00 05 2F 78 A8 3B A4 3F 00 60 00 19 06 5F 00 00 00 00 00 00 1C EB                                           2018     674997311     05/03/2018 01:40:32:984     12152     
1294     DUMMY60          1C EB 00 05 2F 79 A8 3B B0 FF 00 60 00 01 06 61 00 00 00 00 00 00 91 4B                                           2018     675000575     05/03/2018 01:41:23:984     12153     
1295     TIMEPACKET       91 4B 00 05 2F 7A A8 3B BF FF 00 05 00 00 00 00 00 00 00 00 00 00 29 CA                                           2018     675004415     05/03/2018 01:42:23:984     12154     
1296     DUMMY60          29 CA 00 05 2F 7B A8 3B C2 3F 00 60 00 02 06 62 00 00 00 00 00 00 E9 43                                           2018     675004991     05/03/2018 01:42:32:984     12155     
1297     DUMMY60          E9 43 00 05 2F 7C A8 3B C2 3F 00 60 00 03 06 62 00 00 00 00 00 00 33 6D                                           2018     675004991     05/03/2018 01:42:32:984     12156     
1298     DUMMY60          33 6D 00 05 2F 7D A8 3B C2 3F 00 60 00 04 06 62 00 00 00 00 00 00 DB 05                                           2018     675004991     05/03/2018 01:42:32:984     12157     
1299     DUMMY60          DB 05 00 05 2F 7E A8 3B C2 3F 00 60 00 05 06 62 00 00 00 00 00 00 83 7A                                           2018     675004991     05/03/2018 01:42:32:984     12158     
1300     DUMMY60          83 7A 00 05 2F 7F A8 3B C2 3F 00 60 00 06 06 62 00 00 00 00 00 00 D6 95                                           2018     675004991     05/03/2018 01:42:32:984     12159     
1301     DUMMY60          D6 95 00 05 2F 80 A8 3B C2 3F 00 60 00 07 06 62 00 00 00 00 00 00 26 55                                           2018     675004991     05/03/2018 01:42:32:984     12160     
1302     DUMMY60          26 55 00 05 2F 81 A8 3B C2 3F 00 60 00 08 06 62 00 00 00 00 00 00 3B 5D                                           2018     675004991     05/03/2018 01:42:32:984     12161     
1303     DUMMY60          3B 5D 00 05 2F 82 A8 3B C2 3F 00 60 00 09 06 62 00 00 00 00 00 00 07 52                                           2018     675004991     05/03/2018 01:42:32:984     12162     
1304     DUMMY60          07 52 00 05 2F 83 A8 3B C2 3F 00 60 00 0A 06 62 00 00 00 00 00 00 D2 0B                                           2018     675004991     05/03/2018 01:42:32:984     12163     
1305     DUMMY60          D2 0B 00 05 2F 84 A8 3B C2 3F 00 60 00 0B 06 62 00 00 00 00 00 00 DC AD                                           2018     675004991     05/03/2018 01:42:32:984     12164     
1306     DUMMY60          DC AD 00 05 2F 85 A8 3B C2 3F 00 60 00 0C 06 62 00 00 00 00 00 00 B8 97                                           2018     675004991     05/03/2018 01:42:32:984     12165     
1307     DUMMY60          B8 97 00 05 2F 86 A8 3B C2 3F 00 60 00 0D 06 62 00 00 00 00 00 00 8D E9                                           2018     675004991     05/03/2018 01:42:32:984     12166     
1308     DUMMY60          8D E9 00 05 2F 87 A8 3B C2 3F 00 60 00 0E 06 62 00 00 00 00 00 00 26 3D                                           2018     675004991     05/03/2018 01:42:32:984     12167     
1309     DUMMY60          26 3D 00 05 2F 88 A8 3B C2 3F 00 60 00 0F 06 62 00 00 00 00 00 00 C4 BF                                           2018     675004991     05/03/2018 01:42:32:984     12168     
1310     DUMMY60          C4 BF 00 05 2F 89 A8 3B C2 3F 00 60 00 10 06 62 00 00 00 00 00 00 4C 04                                           2018     675004991     05/03/2018 01:42:32:984     12169     
1311     DUMMY60          4C 04 00 05 2F 8A A8 3B C2 3F 00 60 00 11 06 62 00 00 00 00 00 00 66 E0                                           2018     675004991     05/03/2018 01:42:32:984     12170     
1312     DUMMY60          66 E0 00 05 2F 8B A8 3B C2 3F 00 60 00 12 06 62 00 00 00 00 00 00 F3 62                                           2018     675004991     05/03/2018 01:42:32:984     12171     
1313     DUMMY60          F3 62 00 05 2F 8C A8 3B C2 3F 00 60 00 13 06 62 00 00 00 00 00 00 2A 84                                           2018     675004991     05/03/2018 01:42:32:984     12172     
1314     DUMMY60          2A 84 00 05 2F 8D A8 3B C2 3F 00 60 00 14 06 62 00 00 00 00 00 00 96 68                                           2018     675004991     05/03/2018 01:42:32:984     12173     
1315     DUMMY60          96 68 00 05 2F 8E A8 3B C2 3F 00 60 00 15 06 62 00 00 00 00 00 00 50 1D                                           2018     675004991     05/03/2018 01:42:32:984     12174     
1316     DUMMY60          50 1D 00 05 2F 8F A8 3B C2 3F 00 60 00 16 06 62 00 00 00 00 00 00 54 C8                                           2018     675004991     05/03/2018 01:42:32:984     12175     
1317     DUMMY60          54 C8 00 05 2F 90 A8 3B C2 3F 00 60 00 17 06 62 00 00 00 00 00 00 E2 0F                                           2018     675004991     05/03/2018 01:42:32:984     12176     
1318     DUMMY60          E2 0F 00 05 2F 91 A8 3B C2 3F 00 60 00 18 06 62 00 00 00 00 00 00 5F 2C                                           2018     675004991     05/03/2018 01:42:32:984     12177     
1319     DUMMY60          5F 2C 00 05 2F 92 A8 3B C2 3F 00 60 00 19 06 62 00 00 00 00 00 00 1F ED                                           2018     675004991     05/03/2018 01:42:32:984     12178     
1320     DUMMY60          1F ED 00 05 2F 93 A8 3B CE FF 00 60 00 01 06 60 00 00 00 00 00 00 C1 65                                           2018     675008255     05/03/2018 01:43:23:984     12179     
1321     TIMEPACKET       C1 65 00 05 2F 94 A8 3B DD FF 00 05 00 00 00 00 00 00 00 00 00 00 4E 8D                                           2018     675012095     05/03/2018 01:44:23:984     12180     
1322     DUMMY60          4E 8D 00 05 2F 95 A8 3B E0 3F 00 60 00 02 06 60 00 00 00 00 00 00 0F D7                                           2018     675012671     05/03/2018 01:44:32:984     12181     
1323     DUMMY60          0F D7 00 05 2F 96 A8 3B E0 3F 00 60 00 03 06 60 00 00 00 00 00 00 8C 50                                           2018     675012671     05/03/2018 01:44:32:984     12182     
1324     DUMMY60          8C 50 00 05 2F 97 A8 3B E0 3F 00 60 00 04 06 60 00 00 00 00 00 00 1E 88                                           2018     675012671     05/03/2018 01:44:32:984     12183     
1325     DUMMY60          1E 88 00 05 2F 98 A8 3B E0 3F 00 60 00 05 06 60 00 00 00 00 00 00 B0 57                                           2018     675012671     05/03/2018 01:44:32:984     12184     
1326     DUMMY60          B0 57 00 05 2F 99 A8 3B E0 3F 00 60 00 06 06 60 00 00 00 00 00 00 1A 3A                                           2018     675012671     05/03/2018 01:44:32:984     12185     
1327     DUMMY60          1A 3A 00 05 2F 9A A8 3B E0 3F 00 60 00 07 06 60 00 00 00 00 00 00 FE E2                                           2018     675012671     05/03/2018 01:44:32:984     12186     
