PACKET INFORMATION OF spot_6
Report Taken on : 30/Apr/18 10:12:30
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
962      DUMMY60          FB 20 00 06 20 AE A6 E8 8E FF 00 60 00 16 06 47 00 00 00 00 00 00 0A F6                                           2018     652775167     04/29/2018 01:13:31:984     8366      
963      DUMMY60          0A F6 00 06 20 AF A6 E8 8E FF 00 60 00 17 06 47 00 00 00 00 00 00 5B EA                                           2018     652775167     04/29/2018 01:13:31:984     8367      
964      DUMMY60          5B EA 00 06 20 B0 A6 E8 8E FF 00 60 00 18 06 47 00 00 00 00 00 00 0B C5                                           2018     652775167     04/29/2018 01:13:31:984     8368      
965      DUMMY60          0B C5 00 06 20 B1 A6 E8 8E FF 00 60 00 19 06 47 00 00 00 00 00 00 53 55                                           2018     652775167     04/29/2018 01:13:31:984     8369      
966      TIMEPACKET       53 55 00 06 20 B2 A6 E8 9D FF 00 05 00 00 00 00 00 00 00 00 00 00 15 59                                           2018     652779007     04/29/2018 01:14:31:984     8370      
967      DUMMY60          15 59 00 06 20 B3 A6 E8 A7 BF 00 60 00 01 06 43 00 00 00 00 00 00 11 BB                                           2018     652781503     04/29/2018 01:15:10:984     8371      
968      DUMMY60          11 BB 00 06 20 B4 A6 E8 AC FF 00 60 00 02 06 46 00 00 00 00 00 00 37 43                                           2018     652782847     04/29/2018 01:15:31:984     8372      
969      DUMMY60          37 43 00 06 20 B5 A6 E8 AC FF 00 60 00 03 06 46 00 00 00 00 00 00 BB 44                                           2018     652782847     04/29/2018 01:15:31:984     8373      
970      DUMMY60          BB 44 00 06 20 B6 A6 E8 AC FF 00 60 00 04 06 46 00 00 00 00 00 00 71 3E                                           2018     652782847     04/29/2018 01:15:31:984     8374      
971      DUMMY60          71 3E 00 06 20 B7 A6 E8 AC FF 00 60 00 05 06 46 00 00 00 00 00 00 8C 98                                           2018     652782847     04/29/2018 01:15:31:984     8375      
972      DUMMY60          8C 98 00 06 20 B8 A6 E8 AC FF 00 60 00 06 06 46 00 00 00 00 00 00 9F 5D                                           2018     652782847     04/29/2018 01:15:31:984     8376      
973      DUMMY60          9F 5D 00 06 20 B9 A6 E8 AC FF 00 60 00 07 06 46 00 00 00 00 00 00 F0 65                                           2018     652782847     04/29/2018 01:15:31:984     8377      
974      DUMMY60          F0 65 00 06 20 BA A6 E8 AC FF 00 60 00 08 06 46 00 00 00 00 00 00 E5 6A                                           2018     652782847     04/29/2018 01:15:31:984     8378      
975      DUMMY60          E5 6A 00 06 20 BB A6 E8 AC FF 00 60 00 09 06 46 00 00 00 00 00 00 AF 82                                           2018     652782847     04/29/2018 01:15:31:984     8379      
976      DUMMY60          AF 82 00 06 20 BC A6 E8 AC FF 00 60 00 0A 06 46 00 00 00 00 00 00 4F 76                                           2018     652782847     04/29/2018 01:15:31:984     8380      
977      DUMMY60          4F 76 00 06 20 BD A6 E8 AC FF 00 60 00 0B 06 46 00 00 00 00 00 00 78 82                                           2018     652782847     04/29/2018 01:15:31:984     8381      
978      DUMMY60          78 82 00 06 20 BE A6 E8 AC FF 00 60 00 0C 06 46 00 00 00 00 00 00 F7 9A                                           2018     652782847     04/29/2018 01:15:31:984     8382      
979      DUMMY60          F7 9A 00 06 20 BF A6 E8 AC FF 00 60 00 0D 06 46 00 00 00 00 00 00 B8 FF                                           2018     652782847     04/29/2018 01:15:31:984     8383      
980      DUMMY60          B8 FF 00 06 20 C0 A6 E8 AC FF 00 60 00 0E 06 46 00 00 00 00 00 00 04 52                                           2018     652782847     04/29/2018 01:15:31:984     8384      
981      DUMMY60          04 52 00 06 20 C1 A6 E8 AC FF 00 60 00 0F 06 46 00 00 00 00 00 00 2D 63                                           2018     652782847     04/29/2018 01:15:31:984     8385      
982      DUMMY60          2D 63 00 06 20 C2 A6 E8 AC FF 00 60 00 10 06 46 00 00 00 00 00 00 D8 B9                                           2018     652782847     04/29/2018 01:15:31:984     8386      
983      DUMMY60          D8 B9 00 06 20 C3 A6 E8 AC FF 00 60 00 11 06 46 00 00 00 00 00 00 86 29                                           2018     652782847     04/29/2018 01:15:31:984     8387      
984      DUMMY60          86 29 00 06 20 C4 A6 E8 AC FF 00 60 00 12 06 46 00 00 00 00 00 00 2B AC                                           2018     652782847     04/29/2018 01:15:31:984     8388      
985      DUMMY60          2B AC 00 06 20 C5 A6 E8 AC FF 00 60 00 13 06 46 00 00 00 00 00 00 10 CE                                           2018     652782847     04/29/2018 01:15:31:984     8389      
986      DUMMY60          10 CE 00 06 20 C6 A6 E8 AC FF 00 60 00 14 06 46 00 00 00 00 00 00 02 63                                           2018     652782847     04/29/2018 01:15:31:984     8390      
987      DUMMY60          02 63 00 06 20 C7 A6 E8 AC FF 00 60 00 15 06 46 00 00 00 00 00 00 D9 38                                           2018     652782847     04/29/2018 01:15:31:984     8391      
988      DUMMY60          D9 38 00 06 20 C8 A6 E8 AC FF 00 60 00 16 06 46 00 00 00 00 00 00 0F 76                                           2018     652782847     04/29/2018 01:15:31:984     8392      
989      DUMMY60          0F 76 00 06 20 C9 A6 E8 AC FF 00 60 00 17 06 46 00 00 00 00 00 00 52 B9                                           2018     652782847     04/29/2018 01:15:31:984     8393      
990      DUMMY60          52 B9 00 06 20 CA A6 E8 AC FF 00 60 00 18 06 46 00 00 00 00 00 00 EC 81                                           2018     652782847     04/29/2018 01:15:31:984     8394      
991      DUMMY60          EC 81 00 06 20 CB A6 E8 AC FF 00 60 00 19 06 46 00 00 00 00 00 00 14 6C                                           2018     652782847     04/29/2018 01:15:31:984     8395      
992      TIMEWRITELOW     14 6C 00 06 20 CC A6 E8 AC FF 00 03 01 FF 00 41 00 00 00 00 00 00 A0 DF                                           2018     652782847     04/29/2018 01:15:31:984     8396      
993      TIMEWRITELOW     A0 DF 00 06 20 CD A6 E8 BC 3F 00 03 01 00 00 3F 00 00 00 00 00 00 B2 F0                                           2018     652786751     04/29/2018 01:16:32:984     8397      
994      DUMMY60          B2 F0 00 06 20 CE A6 E8 C5 BF 00 60 00 01 06 49 00 00 00 00 00 00 CC FC                                           2018     652789183     04/29/2018 01:17:10:984     8398      
995      DUMMY60          CC FC 00 06 20 CF A6 E8 CA FF 00 60 00 02 06 4B 00 00 00 00 00 00 D8 2A                                           2018     652790527     04/29/2018 01:17:31:984     8399      
996      DUMMY60          D8 2A 00 06 20 D0 A6 E8 CA FF 00 60 00 03 06 4B 00 00 00 00 00 00 BD 90                                           2018     652790527     04/29/2018 01:17:31:984     8400      
997      DUMMY60          BD 90 00 06 20 D1 A6 E8 CA FF 00 60 00 04 06 4B 00 00 00 00 00 00 A8 96                                           2018     652790527     04/29/2018 01:17:31:984     8401      
998      DUMMY60          A8 96 00 06 20 D2 A6 E8 CA FF 00 60 00 05 06 4B 00 00 00 00 00 00 D9 3A                                           2018     652790527     04/29/2018 01:17:31:984     8402      
999      DUMMY60          D9 3A 00 06 20 D3 A6 E8 CA FF 00 60 00 06 06 4B 00 00 00 00 00 00 18 6F                                           2018     652790527     04/29/2018 01:17:31:984     8403      
1000     DUMMY60          18 6F 00 06 20 D4 A6 E8 CA FF 00 60 00 07 06 4B 00 00 00 00 00 00 A4 03                                           2018     652790527     04/29/2018 01:17:31:984     8404      
1001     DUMMY60          A4 03 00 06 20 D5 A6 E8 CA FF 00 60 00 08 06 4B 00 00 00 00 00 00 06 29                                           2018     652790527     04/29/2018 01:17:31:984     8405      
1002     DUMMY60          06 29 00 06 20 D6 A6 E8 CA FF 00 60 00 09 06 4B 00 00 00 00 00 00 AE A4                                           2018     652790527     04/29/2018 01:17:31:984     8406      
1003     DUMMY60          AE A4 00 06 20 D7 A6 E8 CA FF 00 60 00 0A 06 4B 00 00 00 00 00 00 56 4E                                           2018     652790527     04/29/2018 01:17:31:984     8407      
1004     DUMMY60          56 4E 00 06 20 D8 A6 E8 CA FF 00 60 00 0B 06 4B 00 00 00 00 00 00 FA CE                                           2018     652790527     04/29/2018 01:17:31:984     8408      
1005     DUMMY60          FA CE 00 06 20 D9 A6 E8 CA FF 00 60 00 0C 06 4B 00 00 00 00 00 00 44 B1                                           2018     652790527     04/29/2018 01:17:31:984     8409      
1006     DUMMY60          44 B1 00 06 20 DA A6 E8 CA FF 00 60 00 0D 06 4B 00 00 00 00 00 00 8F 6E                                           2018     652790527     04/29/2018 01:17:31:984     8410      
1007     DUMMY60          8F 6E 00 06 20 DB A6 E8 CA FF 00 60 00 0E 06 4B 00 00 00 00 00 00 50 6D                                           2018     652790527     04/29/2018 01:17:31:984     8411      
1008     DUMMY60          50 6D 00 06 20 DC A6 E8 CA FF 00 60 00 0F 06 4B 00 00 00 00 00 00 3A D8                                           2018     652790527     04/29/2018 01:17:31:984     8412      
1009     DUMMY60          3A D8 00 06 20 DD A6 E8 CA FF 00 60 00 10 06 4B 00 00 00 00 00 00 DC A3                                           2018     652790527     04/29/2018 01:17:31:984     8413      
1010     DUMMY60          DC A3 00 06 20 DE A6 E8 CA FF 00 60 00 11 06 4B 00 00 00 00 00 00 46 78                                           2018     652790527     04/29/2018 01:17:31:984     8414      
1011     DUMMY60          46 78 00 06 20 DF A6 E8 CA FF 00 60 00 12 06 4B 00 00 00 00 00 00 FB 04                                           2018     652790527     04/29/2018 01:17:31:984     8415      
1012     DUMMY60          FB 04 00 06 20 E0 A6 E8 CA FF 00 60 00 13 06 4B 00 00 00 00 00 00 0E 13                                           2018     652790527     04/29/2018 01:17:31:984     8416      
1013     DUMMY60          0E 13 00 06 20 E1 A6 E8 CA FF 00 60 00 14 06 4B 00 00 00 00 00 00 5A AA                                           2018     652790527     04/29/2018 01:17:31:984     8417      
1014     DUMMY60          5A AA 00 06 20 E2 A6 E8 CA FF 00 60 00 15 06 4B 00 00 00 00 00 00 E0 E8                                           2018     652790527     04/29/2018 01:17:31:984     8418      
1015     DUMMY60          E0 E8 00 06 20 E3 A6 E8 CA FF 00 60 00 16 06 4B 00 00 00 00 00 00 95 98                                           2018     652790527     04/29/2018 01:17:31:984     8419      
1016     DUMMY60          95 98 00 06 20 E4 A6 E8 CA FF 00 60 00 17 06 4B 00 00 00 00 00 00 5C 3D                                           2018     652790527     04/29/2018 01:17:31:984     8420      
1017     DUMMY60          5C 3D 00 06 20 E5 A6 E8 CA FF 00 60 00 18 06 4B 00 00 00 00 00 00 01 25                                           2018     652790527     04/29/2018 01:17:31:984     8421      
1018     DUMMY60          01 25 00 06 20 E6 A6 E8 CA FF 00 60 00 19 06 4B 00 00 00 00 00 00 66 BD                                           2018     652790527     04/29/2018 01:17:31:984     8422      
1019     TIMEPACKET       66 BD 00 06 20 E7 A6 E8 D9 FF 00 05 00 00 00 00 00 00 00 00 00 00 04 09                                           2018     652794367     04/29/2018 01:18:31:984     8423      
1020     DUMMY60          04 09 00 06 20 E8 A6 E8 E3 BF 00 60 00 01 06 4A 00 00 00 00 00 00 79 7B                                           2018     652796863     04/29/2018 01:19:10:984     8424      
1021     DUMMY60          79 7B 00 06 20 E9 A6 E8 E8 FF 00 60 00 02 06 4C 00 00 00 00 00 00 6C A6                                           2018     652798207     04/29/2018 01:19:31:984     8425      
1022     DUMMY60          6C A6 00 06 20 EA A6 E8 E8 FF 00 60 00 03 06 4C 00 00 00 00 00 00 1F 10                                           2018     652798207     04/29/2018 01:19:31:984     8426      
1023     DUMMY60          1F 10 00 06 20 EB A6 E8 E8 FF 00 60 00 04 06 4C 00 00 00 00 00 00 63 6C                                           2018     652798207     04/29/2018 01:19:31:984     8427      
1024     DUMMY60          63 6C 00 06 20 EC A6 E8 E8 FF 00 60 00 05 06 4C 00 00 00 00 00 00 31 7F                                           2018     652798207     04/29/2018 01:19:31:984     8428      
1025     DUMMY60          31 7F 00 06 20 ED A6 E8 E8 FF 00 60 00 06 06 4C 00 00 00 00 00 00 5F 83                                           2018     652798207     04/29/2018 01:19:31:984     8429      
1026     DUMMY60          5F 83 00 06 20 EE A6 E8 E8 FF 00 60 00 07 06 4C 00 00 00 00 00 00 1E 02                                           2018     652798207     04/29/2018 01:19:31:984     8430      
1027     DUMMY60          1E 02 00 06 20 EF A6 E8 E8 FF 00 60 00 08 06 4C 00 00 00 00 00 00 CD 2C                                           2018     652798207     04/29/2018 01:19:31:984     8431      
1028     DUMMY60          CD 2C 00 06 20 F0 A6 E8 E8 FF 00 60 00 09 06 4C 00 00 00 00 00 00 B7 EA                                           2018     652798207     04/29/2018 01:19:31:984     8432      
1029     DUMMY60          B7 EA 00 06 20 F1 A6 E8 E8 FF 00 60 00 0A 06 4C 00 00 00 00 00 00 FC 02                                           2018     652798207     04/29/2018 01:19:31:984     8433      
1030     DUMMY60          FC 02 00 06 20 F2 A6 E8 E8 FF 00 60 00 0B 06 4C 00 00 00 00 00 00 F4 C1                                           2018     652798207     04/29/2018 01:19:31:984     8434      
1031     DUMMY60          F4 C1 00 06 20 F3 A6 E8 E8 FF 00 60 00 0C 06 4C 00 00 00 00 00 00 48 8A                                           2018     652798207     04/29/2018 01:19:31:984     8435      
1032     DUMMY60          48 8A 00 06 20 F4 A6 E8 E8 FF 00 60 00 0D 06 4C 00 00 00 00 00 00 FF A0                                           2018     652798207     04/29/2018 01:19:31:984     8436      
