PACKET INFORMATION OF spot_5
Report Taken on : 30/Apr/18 09:59:49
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
15688     DUMMY60          F1 BB 00 05 43 21 A7 2C 97 7F 00 60 00 05 06 53 00 00 00 00 00 00 C9 DA                                           2018     657233791     04/29/2018 20:34:37:984     17185     
15689     DUMMY60          C9 DA 00 05 43 22 A7 2C 97 7F 00 60 00 06 06 53 00 00 00 00 00 00 9F CB                                           2018     657233791     04/29/2018 20:34:37:984     17186     
15690     DUMMY60          9F CB 00 05 43 23 A7 2C 97 7F 00 60 00 07 06 53 00 00 00 00 00 00 2B DC                                           2018     657233791     04/29/2018 20:34:37:984     17187     
15691     DUMMY60          2B DC 00 05 43 24 A7 2C 97 7F 00 60 00 08 06 53 00 00 00 00 00 00 8C 54                                           2018     657233791     04/29/2018 20:34:37:984     17188     
15692     DUMMY60          8C 54 00 05 43 25 A7 2C 97 7F 00 60 00 09 06 53 00 00 00 00 00 00 4F 1E                                           2018     657233791     04/29/2018 20:34:37:984     17189     
15693     DUMMY60          4F 1E 00 05 43 26 A7 2C 97 7F 00 60 00 0A 06 53 00 00 00 00 00 00 E5 16                                           2018     657233791     04/29/2018 20:34:37:984     17190     
15694     DUMMY60          E5 16 00 05 43 27 A7 2C 97 7F 00 60 00 0B 06 53 00 00 00 00 00 00 84 8A                                           2018     657233791     04/29/2018 20:34:37:984     17191     
15695     DUMMY60          84 8A 00 05 43 28 A7 2C 97 7F 00 60 00 0C 06 53 00 00 00 00 00 00 02 5C                                           2018     657233791     04/29/2018 20:34:37:984     17192     
15696     DUMMY60          02 5C 00 05 43 29 A7 2C 97 7F 00 60 00 0D 06 53 00 00 00 00 00 00 40 D8                                           2018     657233791     04/29/2018 20:34:37:984     17193     
15697     DUMMY60          40 D8 00 05 43 2A A7 2C 97 7F 00 60 00 0E 06 53 00 00 00 00 00 00 03 07                                           2018     657233791     04/29/2018 20:34:37:984     17194     
15698     DUMMY60          03 07 00 05 43 2B A7 2C 97 7F 00 60 00 0F 06 53 00 00 00 00 00 00 FE 55                                           2018     657233791     04/29/2018 20:34:37:984     17195     
15699     DUMMY60          FE 55 00 05 43 2C A7 2C 97 7F 00 60 00 10 06 53 00 00 00 00 00 00 45 39                                           2018     657233791     04/29/2018 20:34:37:984     17196     
15700     DUMMY60          45 39 00 05 43 2D A7 2C 97 7F 00 60 00 11 06 53 00 00 00 00 00 00 85 4D                                           2018     657233791     04/29/2018 20:34:37:984     17197     
15701     DUMMY60          85 4D 00 05 43 2E A7 2C 97 7F 00 60 00 12 06 53 00 00 00 00 00 00 09 5B                                           2018     657233791     04/29/2018 20:34:37:984     17198     
15702     DUMMY60          09 5B 00 05 43 2F A7 2C 97 7F 00 60 00 13 06 53 00 00 00 00 00 00 E3 56                                           2018     657233791     04/29/2018 20:34:37:984     17199     
15703     DUMMY60          E3 56 00 05 43 30 A7 2C 97 7F 00 60 00 14 06 53 00 00 00 00 00 00 44 08                                           2018     657233791     04/29/2018 20:34:37:984     17200     
15704     DUMMY60          44 08 00 05 43 31 A7 2C 97 7F 00 60 00 15 06 53 00 00 00 00 00 00 F8 63                                           2018     657233791     04/29/2018 20:34:37:984     17201     
15705     DUMMY60          F8 63 00 05 43 32 A7 2C 97 7F 00 60 00 16 06 53 00 00 00 00 00 00 C7 1D                                           2018     657233791     04/29/2018 20:34:37:984     17202     
15706     DUMMY60          C7 1D 00 05 43 33 A7 2C 97 7F 00 60 00 17 06 53 00 00 00 00 00 00 2F BD                                           2018     657233791     04/29/2018 20:34:37:984     17203     
15707     DUMMY60          2F BD 00 05 43 34 A7 2C 97 7F 00 60 00 18 06 53 00 00 00 00 00 00 A5 D1                                           2018     657233791     04/29/2018 20:34:37:984     17204     
15708     DUMMY60          A5 D1 00 05 43 35 A7 2C 97 7F 00 60 00 19 06 53 00 00 00 00 00 00 DF 96                                           2018     657233791     04/29/2018 20:34:37:984     17205     
15709     DUMMY60          DF 96 00 05 43 36 A7 2C 98 7F 00 60 00 01 06 4F 00 00 00 00 00 00 FF 98                                           2018     657234047     04/29/2018 20:34:41:984     17206     
15710     TIMEPACKET       PACKET NOT AVAILABLE IN MDATA TABLE
FF 98 00 05 43 37 A7 2C A7 7F 00 05 00 00 00 00 00 00 00 00 00 00 0D CE      2018     657237887     04/29/2018 20:35:41:984     17207     
15711     DUMMY60          0D CE 00 05 43 38 A7 2C B5 7F 00 60 00 02 06 54 00 00 00 00 00 00 E8 40                                           2018     657241471     04/29/2018 20:36:37:984     17208     
15712     DUMMY60          E8 40 00 05 43 39 A7 2C B5 7F 00 60 00 03 06 54 00 00 00 00 00 00 F9 96                                           2018     657241471     04/29/2018 20:36:37:984     17209     
15713     DUMMY60          F9 96 00 05 43 3A A7 2C B5 7F 00 60 00 04 06 54 00 00 00 00 00 00 D6 A4                                           2018     657241471     04/29/2018 20:36:37:984     17210     
15714     DUMMY60          D6 A4 00 05 43 3B A7 2C B5 7F 00 60 00 05 06 54 00 00 00 00 00 00 30 F9                                           2018     657241471     04/29/2018 20:36:37:984     17211     
15715     DUMMY60          30 F9 00 05 43 3C A7 2C B5 7F 00 60 00 06 06 54 00 00 00 00 00 00 FE 00                                           2018     657241471     04/29/2018 20:36:37:984     17212     
15716     DUMMY60          FE 00 00 05 43 3D A7 2C B5 7F 00 60 00 07 06 54 00 00 00 00 00 00 FC 30                                           2018     657241471     04/29/2018 20:36:37:984     17213     
15717     DUMMY60          FC 30 00 05 43 3E A7 2C B5 7F 00 60 00 08 06 54 00 00 00 00 00 00 0D 84                                           2018     657241471     04/29/2018 20:36:37:984     17214     
15718     DUMMY60          0D 84 00 05 43 3F A7 2C B5 7F 00 60 00 09 06 54 00 00 00 00 00 00 F1 98                                           2018     657241471     04/29/2018 20:36:37:984     17215     
15719     DUMMY60          F1 98 00 05 43 40 A7 2C B5 7F 00 60 00 0A 06 54 00 00 00 00 00 00 14 A3                                           2018     657241471     04/29/2018 20:36:37:984     17216     
15720     DUMMY60          14 A3 00 05 43 41 A7 2C B5 7F 00 60 00 0B 06 54 00 00 00 00 00 00 02 A2                                           2018     657241471     04/29/2018 20:36:37:984     17217     
15721     DUMMY60          02 A2 00 05 43 42 A7 2C B5 7F 00 60 00 0C 06 54 00 00 00 00 00 00 96 6E                                           2018     657241471     04/29/2018 20:36:37:984     17218     
15722     DUMMY60          96 6E 00 05 43 43 A7 2C B5 7F 00 60 00 0D 06 54 00 00 00 00 00 00 48 6A                                           2018     657241471     04/29/2018 20:36:37:984     17219     
15723     DUMMY60          48 6A 00 05 43 44 A7 2C B5 7F 00 60 00 0E 06 54 00 00 00 00 00 00 80 E0                                           2018     657241471     04/29/2018 20:36:37:984     17220     
15724     DUMMY60          80 E0 00 05 43 45 A7 2C B5 7F 00 60 00 0F 06 54 00 00 00 00 00 00 08 1A                                           2018     657241471     04/29/2018 20:36:37:984     17221     
15725     DUMMY60          08 1A 00 05 43 46 A7 2C B5 7F 00 60 00 10 06 54 00 00 00 00 00 00 CC F7                                           2018     657241471     04/29/2018 20:36:37:984     17222     
15726     DUMMY60          CC F7 00 05 43 47 A7 2C B5 7F 00 60 00 11 06 54 00 00 00 00 00 00 A2 A2                                           2018     657241471     04/29/2018 20:36:37:984     17223     
15727     DUMMY60          A2 A2 00 05 43 48 A7 2C B5 7F 00 60 00 12 06 54 00 00 00 00 00 00 C0 0B                                           2018     657241471     04/29/2018 20:36:37:984     17224     
15728     DUMMY60          C0 0B 00 05 43 49 A7 2C B5 7F 00 60 00 13 06 54 00 00 00 00 00 00 7E 5A                                           2018     657241471     04/29/2018 20:36:37:984     17225     
15729     DUMMY60          7E 5A 00 05 43 4A A7 2C B5 7F 00 60 00 14 06 54 00 00 00 00 00 00 F1 B6                                           2018     657241471     04/29/2018 20:36:37:984     17226     
15730     DUMMY60          F1 B6 00 05 43 4B A7 2C B5 7F 00 60 00 15 06 54 00 00 00 00 00 00 77 84                                           2018     657241471     04/29/2018 20:36:37:984     17227     
15731     DUMMY60          77 84 00 05 43 4C A7 2C B5 7F 00 60 00 16 06 54 00 00 00 00 00 00 D6 B1                                           2018     657241471     04/29/2018 20:36:37:984     17228     
15732     DUMMY60          D6 B1 00 05 43 4D A7 2C B5 7F 00 60 00 17 06 54 00 00 00 00 00 00 A1 AB                                           2018     657241471     04/29/2018 20:36:37:984     17229     
15733     DUMMY60          A1 AB 00 05 43 4E A7 2C B5 7F 00 60 00 18 06 54 00 00 00 00 00 00 E1 37                                           2018     657241471     04/29/2018 20:36:37:984     17230     
15734     DUMMY60          E1 37 00 05 43 4F A7 2C B5 7F 00 60 00 19 06 54 00 00 00 00 00 00 DF 40                                           2018     657241471     04/29/2018 20:36:37:984     17231     
15735     DUMMY60          DF 40 00 05 43 50 A7 2C B6 7F 00 60 00 01 06 52 00 00 00 00 00 00 06 41                                           2018     657241727     04/29/2018 20:36:41:984     17232     
15736     TIMEPACKET       06 41 00 05 43 51 A7 2C C5 7F 00 05 00 00 00 00 00 00 00 00 00 00 59 BE                                           2018     657245567     04/29/2018 20:37:41:984     17233     
15737     DUMMY60          59 BE 00 05 43 52 A7 2C D3 7F 00 60 00 02 06 53 00 00 00 00 00 00 F9 9C                                           2018     657249151     04/29/2018 20:38:37:984     17234     
15738     DUMMY60          F9 9C 00 05 43 53 A7 2C D3 7F 00 60 00 03 06 53 00 00 00 00 00 00 64 13                                           2018     657249151     04/29/2018 20:38:37:984     17235     
15739     DUMMY60          64 13 00 05 43 54 A7 2C D3 7F 00 60 00 04 06 53 00 00 00 00 00 00 C4 E5                                           2018     657249151     04/29/2018 20:38:37:984     17236     
15740     DUMMY60          C4 E5 00 05 43 55 A7 2C D3 7F 00 60 00 05 06 53 00 00 00 00 00 00 9D 86                                           2018     657249151     04/29/2018 20:38:37:984     17237     
15741     DUMMY60          9D 86 00 05 43 56 A7 2C D3 7F 00 60 00 06 06 53 00 00 00 00 00 00 A2 75                                           2018     657249151     04/29/2018 20:38:37:984     17238     
15742     DUMMY60          A2 75 00 05 43 57 A7 2C D3 7F 00 60 00 07 06 53 00 00 00 00 00 00 01 02                                           2018     657249151     04/29/2018 20:38:37:984     17239     
15743     DUMMY60          01 02 00 05 43 58 A7 2C D3 7F 00 60 00 08 06 53 00 00 00 00 00 00 9B 38                                           2018     657249151     04/29/2018 20:38:37:984     17240     
15744     DUMMY60          9B 38 00 05 43 59 A7 2C D3 7F 00 60 00 09 06 53 00 00 00 00 00 00 15 F4                                           2018     657249151     04/29/2018 20:38:37:984     17241     
15745     DUMMY60          15 F4 00 05 43 5A A7 2C D3 7F 00 60 00 0A 06 53 00 00 00 00 00 00 14 06                                           2018     657249151     04/29/2018 20:38:37:984     17242     
15746     DUMMY60          14 06 00 05 43 5B A7 2C D3 7F 00 60 00 0B 06 53 00 00 00 00 00 00 97 3E                                           2018     657249151     04/29/2018 20:38:37:984     17243     
15747     DUMMY60          97 3E 00 05 43 5C A7 2C D3 7F 00 60 00 0C 06 53 00 00 00 00 00 00 14 C6                                           2018     657249151     04/29/2018 20:38:37:984     17244     
15748     DUMMY60          14 C6 00 05 43 5D A7 2C D3 7F 00 60 00 0D 06 53 00 00 00 00 00 00 82 60                                           2018     657249151     04/29/2018 20:38:37:984     17245     
15749     DUMMY60          82 60 00 05 43 5E A7 2C D3 7F 00 60 00 0E 06 53 00 00 00 00 00 00 02 01                                           2018     657249151     04/29/2018 20:38:37:984     17246     
15750     DUMMY60          02 01 00 05 43 5F A7 2C D3 7F 00 60 00 0F 06 53 00 00 00 00 00 00 80 6E                                           2018     657249151     04/29/2018 20:38:37:984     17247     
15751     DUMMY60          80 6E 00 05 43 60 A7 2C D3 7F 00 60 00 10 06 53 00 00 00 00 00 00 2D 67                                           2018     657249151     04/29/2018 20:38:37:984     17248     
15752     DUMMY60          2D 67 00 05 43 61 A7 2C D3 7F 00 60 00 11 06 53 00 00 00 00 00 00 88 24                                           2018     657249151     04/29/2018 20:38:37:984     17249     
15753     DUMMY60          88 24 00 05 43 62 A7 2C D3 7F 00 60 00 12 06 53 00 00 00 00 00 00 FB AA                                           2018     657249151     04/29/2018 20:38:37:984     17250     
15754     DUMMY60          FB AA 00 05 43 63 A7 2C D3 7F 00 60 00 13 06 53 00 00 00 00 00 00 91 5E                                           2018     657249151     04/29/2018 20:38:37:984     17251     
15755     DUMMY60          91 5E 00 05 43 64 A7 2C D3 7F 00 60 00 14 06 53 00 00 00 00 00 00 A1 E8                                           2018     657249151     04/29/2018 20:38:37:984     17252     
15756     DUMMY60          A1 E8 00 05 43 65 A7 2C D3 7F 00 60 00 15 06 53 00 00 00 00 00 00 E4 2E                                           2018     657249151     04/29/2018 20:38:37:984     17253     
15757     DUMMY60          E4 2E 00 05 43 66 A7 2C D3 7F 00 60 00 16 06 53 00 00 00 00 00 00 16 63                                           2018     657249151     04/29/2018 20:38:37:984     17254     
15758     DUMMY60          16 63 00 05 43 67 A7 2C D3 7F 00 60 00 17 06 53 00 00 00 00 00 00 E8 7B                                           2018     657249151     04/29/2018 20:38:37:984     17255     
15759     DUMMY60          E8 7B 00 05 43 68 A7 2C D3 7F 00 60 00 18 06 53 00 00 00 00 00 00 5E 5C                                           2018     657249151     04/29/2018 20:38:37:984     17256     
15760     DUMMY60          5E 5C 00 05 43 69 A7 2C D3 7F 00 60 00 19 06 53 00 00 00 00 00 00 B0 29                                           2018     657249151     04/29/2018 20:38:37:984     17257     
15761     DUMMY60          B0 29 00 05 43 6A A7 2C D4 7F 00 60 00 01 06 52 00 00 00 00 00 00 3E 14                                           2018     657249407     04/29/2018 20:38:41:984     17258     
15762     TIMEPACKET       3E 14 00 05 43 6B A7 2C E3 7F 00 05 00 00 00 00 00 00 00 00 00 00 E5 7F                                           2018     657253247     04/29/2018 20:39:41:984     17259     
15763     DUMMY60          E5 7F 00 05 43 6C A7 2C F1 7F 00 60 00 02 06 52 00 00 00 00 00 00 81 5F                                           2018     657256831     04/29/2018 20:40:37:984     17260     
15764     DUMMY60          81 5F 00 05 43 6D A7 2C F1 7F 00 60 00 03 06 52 00 00 00 00 00 00 6F 93                                           2018     657256831     04/29/2018 20:40:37:984     17261     
15765     DUMMY60          6F 93 00 05 43 6E A7 2C F1 7F 00 60 00 04 06 52 00 00 00 00 00 00 4D 79                                           2018     657256831     04/29/2018 20:40:37:984     17262     
15766     DUMMY60          4D 79 00 05 43 6F A7 2C F1 7F 00 60 00 05 06 52 00 00 00 00 00 00 53 3F                                           2018     657256831     04/29/2018 20:40:37:984     17263     
15767     DUMMY60          53 3F 00 05 43 70 A7 2C F1 7F 00 60 00 06 06 52 00 00 00 00 00 00 CD D0                                           2018     657256831     04/29/2018 20:40:37:984     17264     
15768     DUMMY60          CD D0 00 05 43 71 A7 2C F1 7F 00 60 00 07 06 52 00 00 00 00 00 00 F5 47                                           2018     657256831     04/29/2018 20:40:37:984     17265     
15769     DUMMY60          F5 47 00 05 43 72 A7 2C F1 7F 00 60 00 08 06 52 00 00 00 00 00 00 64 DC                                           2018     657256831     04/29/2018 20:40:37:984     17266     
15770     DUMMY60          64 DC 00 05 43 73 A7 2C F1 7F 00 60 00 09 06 52 00 00 00 00 00 00 EC 7A                                           2018     657256831     04/29/2018 20:40:37:984     17267     
15771     DUMMY60          EC 7A 00 05 43 74 A7 2C F1 7F 00 60 00 0A 06 52 00 00 00 00 00 00 B0 87                                           2018     657256831     04/29/2018 20:40:37:984     17268     
15772     DUMMY60          B0 87 00 05 43 75 A7 2C F1 7F 00 60 00 0B 06 52 00 00 00 00 00 00 09 6F                                           2018     657256831     04/29/2018 20:40:37:984     17269     
15773     DUMMY60          09 6F 00 05 43 76 A7 2C F1 7F 00 60 00 0C 06 52 00 00 00 00 00 00 38 B0                                           2018     657256831     04/29/2018 20:40:37:984     17270     
15774     DUMMY60          38 B0 00 05 43 77 A7 2C F1 7F 00 60 00 0D 06 52 00 00 00 00 00 00 1C E3                                           2018     657256831     04/29/2018 20:40:37:984     17271     
15775     DUMMY60          1C E3 00 05 43 78 A7 2C F1 7F 00 60 00 0E 06 52 00 00 00 00 00 00 F2 75                                           2018     657256831     04/29/2018 20:40:37:984     17272     
15776     DUMMY60          F2 75 00 05 43 79 A7 2C F1 7F 00 60 00 0F 06 52 00 00 00 00 00 00 4A D3                                           2018     657256831     04/29/2018 20:40:37:984     17273     
15777     DUMMY60          4A D3 00 05 43 7A A7 2C F1 7F 00 60 00 10 06 52 00 00 00 00 00 00 64 A3                                           2018     657256831     04/29/2018 20:40:37:984     17274     
15778     DUMMY60          64 A3 00 05 43 7B A7 2C F1 7F 00 60 00 11 06 52 00 00 00 00 00 00 4F 9D                                           2018     657256831     04/29/2018 20:40:37:984     17275     
15779     DUMMY60          4F 9D 00 05 43 7C A7 2C F1 7F 00 60 00 12 06 52 00 00 00 00 00 00 02 67                                           2018     657256831     04/29/2018 20:40:37:984     17276     
15780     DUMMY60          02 67 00 05 43 7D A7 2C F1 7F 00 60 00 13 06 52 00 00 00 00 00 00 62 91                                           2018     657256831     04/29/2018 20:40:37:984     17277     
15781     DUMMY60          62 91 00 05 43 7E A7 2C F1 7F 00 60 00 14 06 52 00 00 00 00 00 00 2F 71                                           2018     657256831     04/29/2018 20:40:37:984     17278     
15782     DUMMY60          2F 71 00 05 43 7F A7 2C F1 7F 00 60 00 15 06 52 00 00 00 00 00 00 B5 F1                                           2018     657256831     04/29/2018 20:40:37:984     17279     
15783     DUMMY60          B5 F1 00 05 43 80 A7 2C F1 7F 00 60 00 16 06 52 00 00 00 00 00 00 73 28                                           2018     657256831     04/29/2018 20:40:37:984     17280     
15784     DUMMY60          73 28 00 05 43 81 A7 2C F1 7F 00 60 00 17 06 52 00 00 00 00 00 00 22 00                                           2018     657256831     04/29/2018 20:40:37:984     17281     
15785     DUMMY60          22 00 00 05 43 82 A7 2C F1 7F 00 60 00 18 06 52 00 00 00 00 00 00 4C 7B                                           2018     657256831     04/29/2018 20:40:37:984     17282     
15786     DUMMY60          4C 7B 00 05 43 83 A7 2C F1 7F 00 60 00 19 06 52 00 00 00 00 00 00 13 52                                           2018     657256831     04/29/2018 20:40:37:984     17283     
15787     DUMMY60          13 52 00 05 43 84 A7 2C F2 7F 00 60 00 01 06 53 00 00 00 00 00 00 1E 92                                           2018     657257087     04/29/2018 20:40:41:984     17284     
15788     TIMEPACKET       1E 92 00 05 43 85 A7 2D 01 7F 00 05 00 00 00 00 00 00 00 00 00 00 8D 2A                                           2018     657260927     04/29/2018 20:41:41:984     17285     
15789     DUMMY60          8D 2A 00 05 43 86 A7 2D 0F 7F 00 60 00 02 06 53 00 00 00 00 00 00 84 4F                                           2018     657264511     04/29/2018 20:42:37:984     17286     
15790     DUMMY60          84 4F 00 05 43 87 A7 2D 0F 7F 00 60 00 03 06 53 00 00 00 00 00 00 E8 75                                           2018     657264511     04/29/2018 20:42:37:984     17287     
15791     DUMMY60          E8 75 00 05 43 88 A7 2D 0F 7F 00 60 00 04 06 53 00 00 00 00 00 00 1D B8                                           2018     657264511     04/29/2018 20:42:37:984     17288     
15792     DUMMY60          1D B8 00 05 43 89 A7 2D 0F 7F 00 60 00 05 06 53 00 00 00 00 00 00 C4 65                                           2018     657264511     04/29/2018 20:42:37:984     17289     
15793     DUMMY60          C4 65 00 05 43 8A A7 2D 0F 7F 00 60 00 06 06 53 00 00 00 00 00 00 E7 99                                           2018     657264511     04/29/2018 20:42:37:984     17290     
15794     DUMMY60          E7 99 00 05 43 8B A7 2D 0F 7F 00 60 00 07 06 53 00 00 00 00 00 00 C6 BC                                           2018     657264511     04/29/2018 20:42:37:984     17291     
15795     DUMMY60          C6 BC 00 05 43 8C A7 2D 0F 7F 00 60 00 08 06 53 00 00 00 00 00 00 94 C5                                           2018     657264511     04/29/2018 20:42:37:984     17292     
15796     DUMMY60          94 C5 00 05 43 8D A7 2D 0F 7F 00 60 00 09 06 53 00 00 00 00 00 00 5E 28                                           2018     657264511     04/29/2018 20:42:37:984     17293     
15797     DUMMY60          5E 28 00 05 43 8E A7 2D 0F 7F 00 60 00 0A 06 53 00 00 00 00 00 00 F5 8C                                           2018     657264511     04/29/2018 20:42:37:984     17294     
15798     DUMMY60          F5 8C 00 05 43 8F A7 2D 0F 7F 00 60 00 0B 06 53 00 00 00 00 00 00 6A 52                                           2018     657264511     04/29/2018 20:42:37:984     17295     
15799     DUMMY60          6A 52 00 05 43 90 A7 2D 0F 7F 00 60 00 0C 06 53 00 00 00 00 00 00 C8 48                                           2018     657264511     04/29/2018 20:42:37:984     17296     
15800     DUMMY60          C8 48 00 05 43 91 A7 2D 0F 7F 00 60 00 0D 06 53 00 00 00 00 00 00 C2 77                                           2018     657264511     04/29/2018 20:42:37:984     17297     
15801     DUMMY60          C2 77 00 05 43 92 A7 2D 0F 7F 00 60 00 0E 06 53 00 00 00 00 00 00 1E 86                                           2018     657264511     04/29/2018 20:42:37:984     17298     
15802     DUMMY60          1E 86 00 05 43 93 A7 2D 0F 7F 00 60 00 0F 06 53 00 00 00 00 00 00 B5 36                                           2018     657264511     04/29/2018 20:42:37:984     17299     
15803     DUMMY60          B5 36 00 05 43 94 A7 2D 0F 7F 00 60 00 10 06 53 00 00 00 00 00 00 81 5B                                           2018     657264511     04/29/2018 20:42:37:984     17300     
15804     DUMMY60          81 5B 00 05 43 95 A7 2D 0F 7F 00 60 00 11 06 53 00 00 00 00 00 00 61 C6                                           2018     657264511     04/29/2018 20:42:37:984     17301     
15805     DUMMY60          61 C6 00 05 43 96 A7 2D 0F 7F 00 60 00 12 06 53 00 00 00 00 00 00 BD DC                                           2018     657264511     04/29/2018 20:42:37:984     17302     
15806     DUMMY60          BD DC 00 05 43 97 A7 2D 0F 7F 00 60 00 13 06 53 00 00 00 00 00 00 97 00                                           2018     657264511     04/29/2018 20:42:37:984     17303     
15807     DUMMY60          97 00 00 05 43 98 A7 2D 0F 7F 00 60 00 14 06 53 00 00 00 00 00 00 37 31                                           2018     657264511     04/29/2018 20:42:37:984     17304     
15808     DUMMY60          37 31 00 05 43 99 A7 2D 0F 7F 00 60 00 15 06 53 00 00 00 00 00 00 4A 48                                           2018     657264511     04/29/2018 20:42:37:984     17305     
15809     DUMMY60          4A 48 00 05 43 9A A7 2D 0F 7F 00 60 00 16 06 53 00 00 00 00 00 00 42 21                                           2018     657264511     04/29/2018 20:42:37:984     17306     
15810     DUMMY60          42 21 00 05 43 9B A7 2D 0F 7F 00 60 00 17 06 53 00 00 00 00 00 00 EB 0E                                           2018     657264511     04/29/2018 20:42:37:984     17307     
15811     DUMMY60          EB 0E 00 05 43 9C A7 2D 0F 7F 00 60 00 18 06 53 00 00 00 00 00 00 29 FA                                           2018     657264511     04/29/2018 20:42:37:984     17308     
15812     DUMMY60          29 FA 00 05 43 9D A7 2D 0F 7F 00 60 00 19 06 53 00 00 00 00 00 00 AF 13                                           2018     657264511     04/29/2018 20:42:37:984     17309     
15813     DUMMY60          AF 13 00 05 43 9E A7 2D 10 7F 00 60 00 01 06 52 00 00 00 00 00 00 FD 0A                                           2018     657264767     04/29/2018 20:42:41:984     17310     
15814     TIMEPACKET       FD 0A 00 05 43 9F A7 2D 1F 7F 00 05 00 00 00 00 00 00 00 00 00 00 D7 59                                           2018     657268607     04/29/2018 20:43:41:984     17311     
15815     DUMMY60          D7 59 00 05 43 A0 A7 2D 2D 7F 00 60 00 02 06 51 00 00 00 00 00 00 CA DB                                           2018     657272191     04/29/2018 20:44:37:984     17312     
15816     DUMMY60          CA DB 00 05 43 A1 A7 2D 2D 7F 00 60 00 03 06 51 00 00 00 00 00 00 95 47                                           2018     657272191     04/29/2018 20:44:37:984     17313     
15817     DUMMY60          95 47 00 05 43 A2 A7 2D 2D 7F 00 60 00 04 06 51 00 00 00 00 00 00 22 B0                                           2018     657272191     04/29/2018 20:44:37:984     17314     
15818     DUMMY60          22 B0 00 05 43 A3 A7 2D 2D 7F 00 60 00 05 06 51 00 00 00 00 00 00 02 4A                                           2018     657272191     04/29/2018 20:44:37:984     17315     
15819     DUMMY60          02 4A 00 05 43 A4 A7 2D 2D 7F 00 60 00 06 06 51 00 00 00 00 00 00 ED 5A                                           2018     657272191     04/29/2018 20:44:37:984     17316     
15820     DUMMY60          ED 5A 00 05 43 A5 A7 2D 2D 7F 00 60 00 07 06 51 00 00 00 00 00 00 D2 BE                                           2018     657272191     04/29/2018 20:44:37:984     17317     
15821     DUMMY60          D2 BE 00 05 43 A6 A7 2D 2D 7F 00 60 00 08 06 51 00 00 00 00 00 00 A4 37                                           2018     657272191     04/29/2018 20:44:37:984     17318     
15822     DUMMY60          A4 37 00 05 43 A7 A7 2D 2D 7F 00 60 00 09 06 51 00 00 00 00 00 00 0D DA                                           2018     657272191     04/29/2018 20:44:37:984     17319     
15823     DUMMY60          0D DA 00 05 43 A8 A7 2D 2D 7F 00 60 00 0A 06 51 00 00 00 00 00 00 6B 79                                           2018     657272191     04/29/2018 20:44:37:984     17320     
15824     DUMMY60          6B 79 00 05 43 A9 A7 2D 2D 7F 00 60 00 0B 06 51 00 00 00 00 00 00 06 D2                                           2018     657272191     04/29/2018 20:44:37:984     17321     
15825     DUMMY60          06 D2 00 05 43 AA A7 2D 2D 7F 00 60 00 0C 06 51 00 00 00 00 00 00 37 88                                           2018     657272191     04/29/2018 20:44:37:984     17322     
15826     DUMMY60          37 88 00 05 43 AB A7 2D 2D 7F 00 60 00 0D 06 51 00 00 00 00 00 00 97 7A                                           2018     657272191     04/29/2018 20:44:37:984     17323     
15827     DUMMY60          97 7A 00 05 43 AC A7 2D 2D 7F 00 60 00 0E 06 51 00 00 00 00 00 00 0D 89                                           2018     657272191     04/29/2018 20:44:37:984     17324     
15828     DUMMY60          0D 89 00 05 43 AD A7 2D 2D 7F 00 60 00 0F 06 51 00 00 00 00 00 00 B4 5F                                           2018     657272191     04/29/2018 20:44:37:984     17325     
15829     DUMMY60          B4 5F 00 05 43 AE A7 2D 2D 7F 00 60 00 10 06 51 00 00 00 00 00 00 6F F7                                           2018     657272191     04/29/2018 20:44:37:984     17326     
15830     DUMMY60          6F F7 00 05 43 AF A7 2D 2D 7F 00 60 00 11 06 51 00 00 00 00 00 00 5A 55                                           2018     657272191     04/29/2018 20:44:37:984     17327     
15831     DUMMY60          5A 55 00 05 43 B0 A7 2D 2D 7F 00 60 00 12 06 51 00 00 00 00 00 00 01 46                                           2018     657272191     04/29/2018 20:44:37:984     17328     
15832     DUMMY60          01 46 00 05 43 B1 A7 2D 2D 7F 00 60 00 13 06 51 00 00 00 00 00 00 9A A6                                           2018     657272191     04/29/2018 20:44:37:984     17329     
15833     DUMMY60          9A A6 00 05 43 B2 A7 2D 2D 7F 00 60 00 14 06 51 00 00 00 00 00 00 D5 12                                           2018     657272191     04/29/2018 20:44:37:984     17330     
15834     DUMMY60          D5 12 00 05 43 B3 A7 2D 2D 7F 00 60 00 15 06 51 00 00 00 00 00 00 66 22                                           2018     657272191     04/29/2018 20:44:37:984     17331     
15835     DUMMY60          66 22 00 05 43 B4 A7 2D 2D 7F 00 60 00 16 06 51 00 00 00 00 00 00 61 A8                                           2018     657272191     04/29/2018 20:44:37:984     17332     
15836     DUMMY60          61 A8 00 05 43 B5 A7 2D 2D 7F 00 60 00 17 06 51 00 00 00 00 00 00 C9 17                                           2018     657272191     04/29/2018 20:44:37:984     17333     
15837     DUMMY60          C9 17 00 05 43 B6 A7 2D 2D 7F 00 60 00 18 06 51 00 00 00 00 00 00 9D 92                                           2018     657272191     04/29/2018 20:44:37:984     17334     
