PACKET INFORMATION OF spot_10
Report Taken on : 30/Apr/18 10:14:26
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
144       DUMMY60          DC 21 00 0A 20 57 A6 E4 D6 3F 00 60 00 0F 06 BC 00 00 00 00 00 00 E1 69                                           2018     652531263     04/29/2018 00:10:00:984     8279      
145       DUMMY60          E1 69 00 0A 20 58 A6 E4 D6 3F 00 60 00 10 06 BC 00 00 00 00 00 00 48 AC                                           2018     652531263     04/29/2018 00:10:00:984     8280      
146       DUMMY60          48 AC 00 0A 20 59 A6 E4 D6 3F 00 60 00 11 06 BC 00 00 00 00 00 00 CF F9                                           2018     652531263     04/29/2018 00:10:00:984     8281      
147       DUMMY60          CF F9 00 0A 20 5A A6 E4 D6 3F 00 60 00 12 06 BC 00 00 00 00 00 00 5F D1                                           2018     652531263     04/29/2018 00:10:00:984     8282      
148       DUMMY60          5F D1 00 0A 20 5B A6 E4 D6 3F 00 60 00 13 06 BC 00 00 00 00 00 00 61 0E                                           2018     652531263     04/29/2018 00:10:00:984     8283      
149       DUMMY60          61 0E 00 0A 20 5C A6 E4 D6 3F 00 60 00 14 06 BC 00 00 00 00 00 00 32 13                                           2018     652531263     04/29/2018 00:10:00:984     8284      
150       DUMMY60          32 13 00 0A 20 5D A6 E4 D6 3F 00 60 00 15 06 BC 00 00 00 00 00 00 E4 50                                           2018     652531263     04/29/2018 00:10:00:984     8285      
151       DUMMY60          E4 50 00 0A 20 5E A6 E4 D6 3F 00 60 00 16 06 BC 00 00 00 00 00 00 23 07                                           2018     652531263     04/29/2018 00:10:00:984     8286      
152       DUMMY60          23 07 00 0A 20 5F A6 E4 D6 3F 00 60 00 17 06 BC 00 00 00 00 00 00 3A 1B                                           2018     652531263     04/29/2018 00:10:00:984     8287      
153       DUMMY60          3A 1B 00 0A 20 60 A6 E4 D6 3F 00 60 00 18 06 BC 00 00 00 00 00 00 DD CF                                           2018     652531263     04/29/2018 00:10:00:984     8288      
154       DUMMY60          DD CF 00 0A 20 61 A6 E4 D6 3F 00 60 00 19 06 BC 00 00 00 00 00 00 F6 A9                                           2018     652531263     04/29/2018 00:10:00:984     8289      
155       TIMEPACKET       F6 A9 00 0A 20 62 A6 E4 E5 3F 00 05 00 00 00 00 00 00 00 00 00 00 8F 9E                                           2018     652535103     04/29/2018 00:11:00:984     8290      
156       DUMMY60          8F 9E 00 0A 20 63 A6 E4 F1 3F 00 60 00 01 06 BE 00 00 00 00 00 00 D3 A7                                           2018     652538175     04/29/2018 00:11:48:984     8291      
157       DUMMY60          D3 A7 00 0A 20 64 A6 E4 F4 3F 00 60 00 02 06 BF 00 00 00 00 00 00 BA E0                                           2018     652538943     04/29/2018 00:12:00:984     8292      
158       DUMMY60          BA E0 00 0A 20 65 A6 E4 F4 3F 00 60 00 03 06 BF 00 00 00 00 00 00 DF 5B                                           2018     652538943     04/29/2018 00:12:00:984     8293      
159       DUMMY60          DF 5B 00 0A 20 66 A6 E4 F4 3F 00 60 00 04 06 BF 00 00 00 00 00 00 3E 6F                                           2018     652538943     04/29/2018 00:12:00:984     8294      
160       DUMMY60          3E 6F 00 0A 20 67 A6 E4 F4 3F 00 60 00 05 06 BF 00 00 00 00 00 00 49 D9                                           2018     652538943     04/29/2018 00:12:00:984     8295      
161       DUMMY60          49 D9 00 0A 20 68 A6 E4 F4 3F 00 60 00 06 06 BF 00 00 00 00 00 00 EB 57                                           2018     652538943     04/29/2018 00:12:00:984     8296      
162       DUMMY60          EB 57 00 0A 20 69 A6 E4 F4 3F 00 60 00 07 06 BF 00 00 00 00 00 00 3E F2                                           2018     652538943     04/29/2018 00:12:00:984     8297      
163       DUMMY60          3E F2 00 0A 20 6A A6 E4 F4 3F 00 60 00 08 06 BF 00 00 00 00 00 00 06 8A                                           2018     652538943     04/29/2018 00:12:00:984     8298      
164       DUMMY60          06 8A 00 0A 20 6B A6 E4 F4 3F 00 60 00 09 06 BF 00 00 00 00 00 00 23 75                                           2018     652538943     04/29/2018 00:12:00:984     8299      
165       DUMMY60          23 75 00 0A 20 6C A6 E4 F4 3F 00 60 00 0A 06 BF 00 00 00 00 00 00 B4 B1                                           2018     652538943     04/29/2018 00:12:00:984     8300      
166       DUMMY60          B4 B1 00 0A 20 6D A6 E4 F4 3F 00 60 00 0B 06 BF 00 00 00 00 00 00 13 AB                                           2018     652538943     04/29/2018 00:12:00:984     8301      
167       DUMMY60          13 AB 00 0A 20 6E A6 E4 F4 3F 00 60 00 0C 06 BF 00 00 00 00 00 00 A8 41                                           2018     652538943     04/29/2018 00:12:00:984     8302      
168       DUMMY60          A8 41 00 0A 20 6F A6 E4 F4 3F 00 60 00 0D 06 BF 00 00 00 00 00 00 82 AF                                           2018     652538943     04/29/2018 00:12:00:984     8303      
169       DUMMY60          82 AF 00 0A 20 70 A6 E4 F4 3F 00 60 00 0E 06 BF 00 00 00 00 00 00 98 CB                                           2018     652538943     04/29/2018 00:12:00:984     8304      
170       DUMMY60          98 CB 00 0A 20 71 A6 E4 F4 3F 00 60 00 0F 06 BF 00 00 00 00 00 00 2A 29                                           2018     652538943     04/29/2018 00:12:00:984     8305      
171       DUMMY60          2A 29 00 0A 20 72 A6 E4 F4 3F 00 60 00 10 06 BF 00 00 00 00 00 00 FD 87                                           2018     652538943     04/29/2018 00:12:00:984     8306      
172       DUMMY60          FD 87 00 0A 20 73 A6 E4 F4 3F 00 60 00 11 06 BF 00 00 00 00 00 00 ED B1                                           2018     652538943     04/29/2018 00:12:00:984     8307      
173       DUMMY60          ED B1 00 0A 20 74 A6 E4 F4 3F 00 60 00 12 06 BF 00 00 00 00 00 00 50 1D                                           2018     652538943     04/29/2018 00:12:00:984     8308      
174       DUMMY60          50 1D 00 0A 20 75 A6 E4 F4 3F 00 60 00 13 06 BF 00 00 00 00 00 00 C1 02                                           2018     652538943     04/29/2018 00:12:00:984     8309      
175       DUMMY60          C1 02 00 0A 20 76 A6 E4 F4 3F 00 60 00 14 06 BF 00 00 00 00 00 00 63 BF                                           2018     652538943     04/29/2018 00:12:00:984     8310      
176       DUMMY60          63 BF 00 0A 20 77 A6 E4 F4 3F 00 60 00 15 06 BF 00 00 00 00 00 00 5B 57                                           2018     652538943     04/29/2018 00:12:00:984     8311      
177       DUMMY60          5B 57 00 0A 20 78 A6 E4 F4 3F 00 60 00 16 06 BF 00 00 00 00 00 00 E5 B2                                           2018     652538943     04/29/2018 00:12:00:984     8312      
178       DUMMY60          E5 B2 00 0A 20 79 A6 E4 F4 3F 00 60 00 17 06 BF 00 00 00 00 00 00 C3 33                                           2018     652538943     04/29/2018 00:12:00:984     8313      
179       DUMMY60          C3 33 00 0A 20 7A A6 E4 F4 3F 00 60 00 18 06 BF 00 00 00 00 00 00 9F 07                                           2018     652538943     04/29/2018 00:12:00:984     8314      
180       DUMMY60          9F 07 00 0A 20 7B A6 E4 F4 3F 00 60 00 19 06 BF 00 00 00 00 00 00 11 F5                                           2018     652538943     04/29/2018 00:12:00:984     8315      
181       TIMEPACKET       11 F5 00 0A 20 7C A6 E5 03 3F 00 05 00 00 00 00 00 00 00 00 00 00 19 6B                                           2018     652542783     04/29/2018 00:13:00:984     8316      
182       DUMMY60          19 6B 00 0A 20 7D A6 E5 0F 3F 00 60 00 01 06 C5 00 00 00 00 00 00 E9 3E                                           2018     652545855     04/29/2018 00:13:48:984     8317      
183       TIMEWRITELOW     E9 3E 00 0A 20 7E A6 E5 0F BF 00 03 01 FF 00 41 00 00 00 00 00 00 86 90                                           2018     652545983     04/29/2018 00:13:50:984     8318      
184       DUMMY60          86 90 00 0A 20 7F A6 E5 12 7F 00 60 00 02 06 C2 00 00 00 00 00 00 4A 8A                                           2018     652546687     04/29/2018 00:14:01:984     8319      
185       DUMMY60          4A 8A 00 0A 20 80 A6 E5 12 7F 00 60 00 03 06 C2 00 00 00 00 00 00 92 43                                           2018     652546687     04/29/2018 00:14:01:984     8320      
186       DUMMY60          92 43 00 0A 20 81 A6 E5 12 7F 00 60 00 04 06 C2 00 00 00 00 00 00 88 3A                                           2018     652546687     04/29/2018 00:14:01:984     8321      
187       DUMMY60          88 3A 00 0A 20 82 A6 E5 12 7F 00 60 00 05 06 C2 00 00 00 00 00 00 E8 EA                                           2018     652546687     04/29/2018 00:14:01:984     8322      
188       DUMMY60          E8 EA 00 0A 20 83 A6 E5 12 7F 00 60 00 06 06 C2 00 00 00 00 00 00 C9 EC                                           2018     652546687     04/29/2018 00:14:01:984     8323      
189       DUMMY60          C9 EC 00 0A 20 84 A6 E5 12 7F 00 60 00 07 06 C2 00 00 00 00 00 00 8B 62                                           2018     652546687     04/29/2018 00:14:01:984     8324      
190       DUMMY60          8B 62 00 0A 20 85 A6 E5 12 7F 00 60 00 08 06 C2 00 00 00 00 00 00 28 D2                                           2018     652546687     04/29/2018 00:14:01:984     8325      
191       DUMMY60          28 D2 00 0A 20 86 A6 E5 12 7F 00 60 00 09 06 C2 00 00 00 00 00 00 21 1D                                           2018     652546687     04/29/2018 00:14:01:984     8326      
192       DUMMY60          21 1D 00 0A 20 87 A6 E5 12 7F 00 60 00 0A 06 C2 00 00 00 00 00 00 C4 AC                                           2018     652546687     04/29/2018 00:14:01:984     8327      
193       DUMMY60          C4 AC 00 0A 20 88 A6 E5 12 7F 00 60 00 0B 06 C2 00 00 00 00 00 00 75 A6                                           2018     652546687     04/29/2018 00:14:01:984     8328      
194       DUMMY60          75 A6 00 0A 20 89 A6 E5 12 7F 00 60 00 0C 06 C2 00 00 00 00 00 00 A0 F2                                           2018     652546687     04/29/2018 00:14:01:984     8329      
195       DUMMY60          A0 F2 00 0A 20 8A A6 E5 12 7F 00 60 00 0D 06 C2 00 00 00 00 00 00 90 E7                                           2018     652546687     04/29/2018 00:14:01:984     8330      
196       DUMMY60          90 E7 00 0A 20 8B A6 E5 12 7F 00 60 00 0E 06 C2 00 00 00 00 00 00 46 2A                                           2018     652546687     04/29/2018 00:14:01:984     8331      
197       DUMMY60          46 2A 00 0A 20 8C A6 E5 12 7F 00 60 00 0F 06 C2 00 00 00 00 00 00 21 7E                                           2018     652546687     04/29/2018 00:14:01:984     8332      
198       DUMMY60          21 7E 00 0A 20 8D A6 E5 12 7F 00 60 00 10 06 C2 00 00 00 00 00 00 A6 E8                                           2018     652546687     04/29/2018 00:14:01:984     8333      
199       DUMMY60          A6 E8 00 0A 20 8E A6 E5 12 7F 00 60 00 11 06 C2 00 00 00 00 00 00 B3 06                                           2018     652546687     04/29/2018 00:14:01:984     8334      
200       DUMMY60          B3 06 00 0A 20 8F A6 E5 12 7F 00 60 00 12 06 C2 00 00 00 00 00 00 CA 5E                                           2018     652546687     04/29/2018 00:14:01:984     8335      
201       DUMMY60          CA 5E 00 0A 20 90 A6 E5 12 7F 00 60 00 13 06 C2 00 00 00 00 00 00 A1 C5                                           2018     652546687     04/29/2018 00:14:01:984     8336      
202       DUMMY60          A1 C5 00 0A 20 91 A6 E5 12 7F 00 60 00 14 06 C2 00 00 00 00 00 00 4E DC                                           2018     652546687     04/29/2018 00:14:01:984     8337      
203       DUMMY60          4E DC 00 0A 20 92 A6 E5 12 7F 00 60 00 15 06 C2 00 00 00 00 00 00 4A 7C                                           2018     652546687     04/29/2018 00:14:01:984     8338      
204       DUMMY60          4A 7C 00 0A 20 93 A6 E5 12 7F 00 60 00 16 06 C2 00 00 00 00 00 00 EB CC                                           2018     652546687     04/29/2018 00:14:01:984     8339      
205       DUMMY60          EB CC 00 0A 20 94 A6 E5 12 7F 00 60 00 17 06 C2 00 00 00 00 00 00 7A 3B                                           2018     652546687     04/29/2018 00:14:01:984     8340      
206       DUMMY60          7A 3B 00 0A 20 95 A6 E5 12 7F 00 60 00 18 06 C2 00 00 00 00 00 00 3F EA                                           2018     652546687     04/29/2018 00:14:01:984     8341      
207       DUMMY60          3F EA 00 0A 20 96 A6 E5 12 7F 00 60 00 19 06 C2 00 00 00 00 00 00 8C 8D                                           2018     652546687     04/29/2018 00:14:01:984     8342      
208       TIMEWRITELOW     8C 8D 00 0A 20 97 A6 E5 1E FF 00 03 01 00 00 3F 00 00 00 00 00 00 D6 31                                           2018     652549887     04/29/2018 00:14:51:984     8343      
209       DUMMY60          D6 31 00 0A 20 98 A6 E5 2D 3F 00 60 00 01 06 C5 00 00 00 00 00 00 A4 12                                           2018     652553535     04/29/2018 00:15:48:984     8344      
210       DUMMY60          A4 12 00 0A 20 99 A6 E5 30 3F 00 60 00 02 06 C6 00 00 00 00 00 00 50 EF                                           2018     652554303     04/29/2018 00:16:00:984     8345      
211       DUMMY60          50 EF 00 0A 20 9A A6 E5 30 3F 00 60 00 03 06 C6 00 00 00 00 00 00 46 58                                           2018     652554303     04/29/2018 00:16:00:984     8346      
212       DUMMY60          46 58 00 0A 20 9B A6 E5 30 3F 00 60 00 04 06 C6 00 00 00 00 00 00 9A BC                                           2018     652554303     04/29/2018 00:16:00:984     8347      
213       DUMMY60          9A BC 00 0A 20 9C A6 E5 30 3F 00 60 00 05 06 C6 00 00 00 00 00 00 6F C0                                           2018     652554303     04/29/2018 00:16:00:984     8348      
214       DUMMY60          6F C0 00 0A 20 9D A6 E5 30 3F 00 60 00 06 06 C6 00 00 00 00 00 00 10 16                                           2018     652554303     04/29/2018 00:16:00:984     8349      
215       DUMMY60          10 16 00 0A 20 9E A6 E5 30 3F 00 60 00 07 06 C6 00 00 00 00 00 00 F8 09                                           2018     652554303     04/29/2018 00:16:00:984     8350      
216       DUMMY60          F8 09 00 0A 20 9F A6 E5 30 3F 00 60 00 08 06 C6 00 00 00 00 00 00 63 45                                           2018     652554303     04/29/2018 00:16:00:984     8351      
217       DUMMY60          63 45 00 0A 20 A0 A6 E5 30 3F 00 60 00 09 06 C6 00 00 00 00 00 00 03 78                                           2018     652554303     04/29/2018 00:16:00:984     8352      
218       DUMMY60          03 78 00 0A 20 A1 A6 E5 30 3F 00 60 00 0A 06 C6 00 00 00 00 00 00 7F 64                                           2018     652554303     04/29/2018 00:16:00:984     8353      
219       DUMMY60          7F 64 00 0A 20 A2 A6 E5 30 3F 00 60 00 0B 06 C6 00 00 00 00 00 00 78 32                                           2018     652554303     04/29/2018 00:16:00:984     8354      
220       DUMMY60          78 32 00 0A 20 A3 A6 E5 30 3F 00 60 00 0C 06 C6 00 00 00 00 00 00 81 9F                                           2018     652554303     04/29/2018 00:16:00:984     8355      
221       DUMMY60          81 9F 00 0A 20 A4 A6 E5 30 3F 00 60 00 0D 06 C6 00 00 00 00 00 00 D5 21                                           2018     652554303     04/29/2018 00:16:00:984     8356      
