PACKET INFORMATION OF SPOT_8
Report Taken on : 03/May/18 09:49:10
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
145      DUMMY60          4B BA 00 08 C1 91 A8 36 6C 3F 00 60 00 0D 0D 67 00 00 00 00 00 00 16 DE                                           2018     674655295     05/03/2018 00:11:28:984     49553     
146      DUMMY60          16 DE 00 08 C1 92 A8 36 6C 3F 00 60 00 0E 0D 67 00 00 00 00 00 00 87 EC                                           2018     674655295     05/03/2018 00:11:28:984     49554     
147      DUMMY60          87 EC 00 08 C1 93 A8 36 6C 3F 00 60 00 0F 0D 67 00 00 00 00 00 00 2E 9D                                           2018     674655295     05/03/2018 00:11:28:984     49555     
148      DUMMY60          2E 9D 00 08 C1 94 A8 36 6C 3F 00 60 00 10 0D 67 00 00 00 00 00 00 39 2C                                           2018     674655295     05/03/2018 00:11:28:984     49556     
149      DUMMY60          39 2C 00 08 C1 95 A8 36 6C 3F 00 60 00 11 0D 67 00 00 00 00 00 00 0E EE                                           2018     674655295     05/03/2018 00:11:28:984     49557     
150      DUMMY60          0E EE 00 08 C1 96 A8 36 6C 3F 00 60 00 12 0D 67 00 00 00 00 00 00 42 19                                           2018     674655295     05/03/2018 00:11:28:984     49558     
151      DUMMY60          42 19 00 08 C1 97 A8 36 6C 3F 00 60 00 13 0D 67 00 00 00 00 00 00 32 0C                                           2018     674655295     05/03/2018 00:11:28:984     49559     
152      DUMMY60          32 0C 00 08 C1 98 A8 36 6C 3F 00 60 00 14 0D 67 00 00 00 00 00 00 48 28                                           2018     674655295     05/03/2018 00:11:28:984     49560     
153      DUMMY60          48 28 00 08 C1 99 A8 36 6C 3F 00 60 00 15 0D 67 00 00 00 00 00 00 5E 4B                                           2018     674655295     05/03/2018 00:11:28:984     49561     
154      DUMMY60          5E 4B 00 08 C1 9A A8 36 6C 3F 00 60 00 16 0D 67 00 00 00 00 00 00 FB 68                                           2018     674655295     05/03/2018 00:11:28:984     49562     
155      DUMMY60          FB 68 00 08 C1 9B A8 36 6C 3F 00 60 00 17 0D 67 00 00 00 00 00 00 79 88                                           2018     674655295     05/03/2018 00:11:28:984     49563     
156      DUMMY60          79 88 00 08 C1 9C A8 36 6C 3F 00 60 00 18 0D 67 00 00 00 00 00 00 D2 76                                           2018     674655295     05/03/2018 00:11:28:984     49564     
157      DUMMY60          D2 76 00 08 C1 9D A8 36 6C 3F 00 60 00 19 0D 67 00 00 00 00 00 00 AC A8                                           2018     674655295     05/03/2018 00:11:28:984     49565     
158      DUMMY60          AC A8 00 08 C1 9E A8 36 6C BF 00 60 00 06 0D 6E 00 15 00 00 00 00 7F F1                                           2018     674655423     05/03/2018 00:11:30:984     49566     
159      DUMMY60          7F F1 00 08 C1 9F A8 36 6D FF 00 60 00 07 0D 71 AF 16 AC 00 70 41 CC C8                                           2018     674655743     05/03/2018 00:11:35:984     49567     
160      TIMEPACKET       CC C8 00 08 C1 A0 A8 36 7C FF 00 05 00 00 00 00 00 00 00 00 00 00 40 61                                           2018     674659583     05/03/2018 00:12:35:984     49568     
161      DUMMY60          40 61 00 08 C1 A1 A8 36 8A 3F 00 60 00 01 0D 6E 00 00 00 00 00 00 AA B9                                           2018     674662975     05/03/2018 00:13:28:984     49569     
162      DUMMY60          AA B9 00 08 C1 A2 A8 36 8A 3F 00 60 00 02 0D 6E 00 00 00 00 00 00 5A 8B                                           2018     674662975     05/03/2018 00:13:28:984     49570     
163      DUMMY60          5A 8B 00 08 C1 A3 A8 36 8A 3F 00 60 00 03 0D 6E 00 00 00 00 00 00 21 D5                                           2018     674662975     05/03/2018 00:13:28:984     49571     
164      DUMMY60          21 D5 00 08 C1 A4 A8 36 8A 3F 00 60 00 04 0D 6E 00 00 00 00 00 00 8E 11                                           2018     674662975     05/03/2018 00:13:28:984     49572     
165      DUMMY60          8E 11 00 08 C1 A5 A8 36 8A 3F 00 60 00 05 0D 6E 00 00 00 00 00 00 A0 43                                           2018     674662975     05/03/2018 00:13:28:984     49573     
166      DUMMY60          A0 43 00 08 C1 A6 A8 36 8A 3F 00 60 00 08 0D 6E 00 00 00 00 00 00 A9 DF                                           2018     674662975     05/03/2018 00:13:28:984     49574     
167      DUMMY60          A9 DF 00 08 C1 A7 A8 36 8A 3F 00 60 00 09 0D 6E 00 00 00 00 00 00 71 89                                           2018     674662975     05/03/2018 00:13:28:984     49575     
168      DUMMY60          71 89 00 08 C1 A8 A8 36 8A 3F 00 60 00 0A 0D 6E 00 00 00 00 00 00 6C 94                                           2018     674662975     05/03/2018 00:13:28:984     49576     
169      DUMMY60          6C 94 00 08 C1 A9 A8 36 8A 3F 00 60 00 0B 0D 6E 00 00 00 00 00 00 4D DF                                           2018     674662975     05/03/2018 00:13:28:984     49577     
170      DUMMY60          4D DF 00 08 C1 AA A8 36 8A 3F 00 60 00 0C 0D 6E 00 00 00 00 00 00 70 1C                                           2018     674662975     05/03/2018 00:13:28:984     49578     
171      DUMMY60          70 1C 00 08 C1 AB A8 36 8A 3F 00 60 00 0D 0D 6E 00 00 00 00 00 00 8B AD                                           2018     674662975     05/03/2018 00:13:28:984     49579     
172      DUMMY60          8B AD 00 08 C1 AC A8 36 8A 3F 00 60 00 0E 0D 6E 00 00 00 00 00 00 E4 C4                                           2018     674662975     05/03/2018 00:13:28:984     49580     
173      DUMMY60          E4 C4 00 08 C1 AD A8 36 8A 3F 00 60 00 0F 0D 6E 00 00 00 00 00 00 E3 35                                           2018     674662975     05/03/2018 00:13:28:984     49581     
174      DUMMY60          E3 35 00 08 C1 AE A8 36 8A 3F 00 60 00 10 0D 6E 00 00 00 00 00 00 73 8A                                           2018     674662975     05/03/2018 00:13:28:984     49582     
175      DUMMY60          73 8A 00 08 C1 AF A8 36 8A 3F 00 60 00 11 0D 6E 00 00 00 00 00 00 FC F4                                           2018     674662975     05/03/2018 00:13:28:984     49583     
176      DUMMY60          FC F4 00 08 C1 B0 A8 36 8A 3F 00 60 00 12 0D 6E 00 00 00 00 00 00 44 10                                           2018     674662975     05/03/2018 00:13:28:984     49584     
177      DUMMY60          44 10 00 08 C1 B1 A8 36 8A 3F 00 60 00 13 0D 6E 00 00 00 00 00 00 CB 96                                           2018     674662975     05/03/2018 00:13:28:984     49585     
178      DUMMY60          CB 96 00 08 C1 B2 A8 36 8A 3F 00 60 00 14 0D 6E 00 00 00 00 00 00 54 9E                                           2018     674662975     05/03/2018 00:13:28:984     49586     
179      DUMMY60          54 9E 00 08 C1 B3 A8 36 8A 3F 00 60 00 15 0D 6E 00 00 00 00 00 00 28 70                                           2018     674662975     05/03/2018 00:13:28:984     49587     
180      DUMMY60          28 70 00 08 C1 B4 A8 36 8A 3F 00 60 00 16 0D 6E 00 00 00 00 00 00 BF E8                                           2018     674662975     05/03/2018 00:13:28:984     49588     
181      DUMMY60          BF E8 00 08 C1 B5 A8 36 8A 3F 00 60 00 17 0D 6E 00 00 00 00 00 00 25 84                                           2018     674662975     05/03/2018 00:13:28:984     49589     
182      DUMMY60          25 84 00 08 C1 B6 A8 36 8A 3F 00 60 00 18 0D 6E 00 00 00 00 00 00 B0 36                                           2018     674662975     05/03/2018 00:13:28:984     49590     
183      DUMMY60          B0 36 00 08 C1 B7 A8 36 8A 3F 00 60 00 19 0D 6E 00 00 00 00 00 00 88 EA                                           2018     674662975     05/03/2018 00:13:28:984     49591     
184      DUMMY60          88 EA 00 08 C1 B8 A8 36 8A BF 00 60 00 06 0D 68 00 15 00 00 00 00 07 A4                                           2018     674663103     05/03/2018 00:13:30:984     49592     
185      DUMMY60          07 A4 00 08 C1 B9 A8 36 8B FF 00 60 00 07 0D 73 AF 16 AC 00 70 41 63 E8                                           2018     674663423     05/03/2018 00:13:35:984     49593     
186      TIMEPACKET       63 E8 00 08 C1 BA A8 36 9A FF 00 05 00 00 00 00 00 00 00 00 00 00 80 D4                                           2018     674667263     05/03/2018 00:14:35:984     49594     
187      DUMMY60          80 D4 00 08 C1 BB A8 36 A8 3F 00 60 00 01 0D 74 00 00 00 00 00 00 D5 4C                                           2018     674670655     05/03/2018 00:15:28:984     49595     
188      DUMMY60          D5 4C 00 08 C1 BC A8 36 A8 3F 00 60 00 02 0D 74 00 00 00 00 00 00 5F 74                                           2018     674670655     05/03/2018 00:15:28:984     49596     
189      DUMMY60          5F 74 00 08 C1 BD A8 36 A8 3F 00 60 00 03 0D 74 00 00 00 00 00 00 D7 33                                           2018     674670655     05/03/2018 00:15:28:984     49597     
190      DUMMY60          D7 33 00 08 C1 BE A8 36 A8 3F 00 60 00 04 0D 74 00 00 00 00 00 00 A1 7E                                           2018     674670655     05/03/2018 00:15:28:984     49598     
191      DUMMY60          A1 7E 00 08 C1 BF A8 36 A8 3F 00 60 00 05 0D 74 00 00 00 00 00 00 42 B2                                           2018     674670655     05/03/2018 00:15:28:984     49599     
192      DUMMY60          42 B2 00 08 C1 C0 A8 36 A8 3F 00 60 00 08 0D 74 00 00 00 00 00 00 85 65                                           2018     674670655     05/03/2018 00:15:28:984     49600     
193      DUMMY60          85 65 00 08 C1 C1 A8 36 A8 3F 00 60 00 09 0D 74 00 00 00 00 00 00 AA 95                                           2018     674670655     05/03/2018 00:15:28:984     49601     
194      DUMMY60          AA 95 00 08 C1 C2 A8 36 A8 3F 00 60 00 0A 0D 74 00 00 00 00 00 00 3D 3C                                           2018     674670655     05/03/2018 00:15:28:984     49602     
195      DUMMY60          3D 3C 00 08 C1 C3 A8 36 A8 3F 00 60 00 0B 0D 74 00 00 00 00 00 00 F1 D0                                           2018     674670655     05/03/2018 00:15:28:984     49603     
196      DUMMY60          F1 D0 00 08 C1 C4 A8 36 A8 3F 00 60 00 0C 0D 74 00 00 00 00 00 00 2C 14                                           2018     674670655     05/03/2018 00:15:28:984     49604     
197      DUMMY60          2C 14 00 08 C1 C5 A8 36 A8 3F 00 60 00 0D 0D 74 00 00 00 00 00 00 DB 47                                           2018     674670655     05/03/2018 00:15:28:984     49605     
198      DUMMY60          DB 47 00 08 C1 C6 A8 36 A8 3F 00 60 00 0E 0D 74 00 00 00 00 00 00 95 A8                                           2018     674670655     05/03/2018 00:15:28:984     49606     
199      DUMMY60          95 A8 00 08 C1 C7 A8 36 A8 3F 00 60 00 0F 0D 74 00 00 00 00 00 00 7F B6                                           2018     674670655     05/03/2018 00:15:28:984     49607     
200      DUMMY60          7F B6 00 08 C1 C8 A8 36 A8 3F 00 60 00 10 0D 74 00 00 00 00 00 00 5C 1E                                           2018     674670655     05/03/2018 00:15:28:984     49608     
201      DUMMY60          5C 1E 00 08 C1 C9 A8 36 A8 3F 00 60 00 11 0D 74 00 00 00 00 00 00 8F 3B                                           2018     674670655     05/03/2018 00:15:28:984     49609     
202      DUMMY60          8F 3B 00 08 C1 CA A8 36 A8 3F 00 60 00 12 0D 74 00 00 00 00 00 00 48 4E                                           2018     674670655     05/03/2018 00:15:28:984     49610     
203      DUMMY60          48 4E 00 08 C1 CB A8 36 A8 3F 00 60 00 13 0D 74 00 00 00 00 00 00 E7 24                                           2018     674670655     05/03/2018 00:15:28:984     49611     
204      DUMMY60          E7 24 00 08 C1 CC A8 36 A8 3F 00 60 00 14 0D 74 00 00 00 00 00 00 D9 E5                                           2018     674670655     05/03/2018 00:15:28:984     49612     
205      DUMMY60          D9 E5 00 08 C1 CD A8 36 A8 3F 00 60 00 15 0D 74 00 00 00 00 00 00 2F F1                                           2018     674670655     05/03/2018 00:15:28:984     49613     
206      DUMMY60          2F F1 00 08 C1 CE A8 36 A8 3F 00 60 00 16 0D 74 00 00 00 00 00 00 1E 30                                           2018     674670655     05/03/2018 00:15:28:984     49614     
207      DUMMY60          1E 30 00 08 C1 CF A8 36 A8 3F 00 60 00 17 0D 74 00 00 00 00 00 00 A7 AE                                           2018     674670655     05/03/2018 00:15:28:984     49615     
208      DUMMY60          A7 AE 00 08 C1 D0 A8 36 A8 3F 00 60 00 18 0D 74 00 00 00 00 00 00 21 61                                           2018     674670655     05/03/2018 00:15:28:984     49616     
209      DUMMY60          21 61 00 08 C1 D1 A8 36 A8 3F 00 60 00 19 0D 74 00 00 00 00 00 00 F7 A8                                           2018     674670655     05/03/2018 00:15:28:984     49617     
210      DUMMY60          F7 A8 00 08 C1 D2 A8 36 A8 BF 00 60 00 06 0D 70 00 15 00 00 00 00 C7 2D                                           2018     674670783     05/03/2018 00:15:30:984     49618     
211      DUMMY60          C7 2D 00 08 C1 D3 A8 36 A9 FF 00 60 00 07 0D 7C AF 16 AC 00 70 41 23 7D                                           2018     674671103     05/03/2018 00:15:35:984     49619     
212      TIMEPACKET       23 7D 00 08 C1 D4 A8 36 B8 FF 00 05 00 00 00 00 00 00 00 00 00 00 95 B5                                           2018     674674943     05/03/2018 00:16:35:984     49620     
213      DUMMY60          95 B5 00 08 C1 D5 A8 36 C5 3D 00 60 00 07 0D 72 AF 17 AB 00 70 41 89 36                                           2018     674678077     05/03/2018 00:17:24:953     49621     
214      DUMMY60          89 36 00 08 C1 D6 A8 36 C6 3F 00 60 00 01 0D 61 00 00 00 00 00 00 F5 07                                           2018     674678335     05/03/2018 00:17:28:984     49622     
215      DUMMY60          F5 07 00 08 C1 D7 A8 36 C6 3F 00 60 00 02 0D 61 00 00 00 00 00 00 65 72                                           2018     674678335     05/03/2018 00:17:28:984     49623     
216      DUMMY60          65 72 00 08 C1 D8 A8 36 C6 3F 00 60 00 03 0D 61 00 00 00 00 00 00 56 71                                           2018     674678335     05/03/2018 00:17:28:984     49624     
217      DUMMY60          56 71 00 08 C1 D9 A8 36 C6 3F 00 60 00 04 0D 61 00 00 00 00 00 00 F8 80                                           2018     674678335     05/03/2018 00:17:28:984     49625     
218      DUMMY60          F8 80 00 08 C1 DA A8 36 C6 3F 00 60 00 05 0D 61 00 00 00 00 00 00 AB F5                                           2018     674678335     05/03/2018 00:17:28:984     49626     
219      DUMMY60          AB F5 00 08 C1 DB A8 36 C6 3F 00 60 00 08 0D 61 00 00 00 00 00 00 11 1D                                           2018     674678335     05/03/2018 00:17:28:984     49627     
220      DUMMY60          11 1D 00 08 C1 DC A8 36 C6 3F 00 60 00 09 0D 61 00 00 00 00 00 00 8F AA                                           2018     674678335     05/03/2018 00:17:28:984     49628     
221      DUMMY60          8F AA 00 08 C1 DD A8 36 C6 3F 00 60 00 0A 0D 61 00 00 00 00 00 00 2B 97                                           2018     674678335     05/03/2018 00:17:28:984     49629     
222      DUMMY60          2B 97 00 08 C1 DE A8 36 C6 3F 00 60 00 0B 0D 61 00 00 00 00 00 00 78 A6                                           2018     674678335     05/03/2018 00:17:28:984     49630     
