PACKET INFORMATION OF Spot_1
Report Taken on : 03/May/18 09:42:28
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
3871     DUMMY60          D1 ED 00 01 50 F7 A8 47 1E 3F 00 60 00 01 0D 9C 00 00 00 00 00 00 85 16                                           2018     675749439     05/03/2018 04:56:24:984     20727     
3872     DUMMY60          85 16 00 01 50 F8 A8 47 2C 7F 00 60 00 07 0D 9C 00 17 00 00 00 00 7E 78                                           2018     675753087     05/03/2018 04:57:21:984     20728     
3873     DUMMY60          7E 78 00 01 50 F9 A8 47 30 7F 00 60 00 02 0D 9C 00 00 00 00 00 00 FF C3                                           2018     675754111     05/03/2018 04:57:37:984     20729     
3874     DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF C3 00 01 50 FA A8 47 30 7F 00 60 00 03 0D 9C 00 00 00 00 00 00 E6 5C      2018     675754111     05/03/2018 04:57:37:984     20730     
3875     DUMMY60          E6 5C 00 01 50 FB A8 47 30 7F 00 60 00 04 0D 9C 00 00 00 00 00 00 B7 FF                                           2018     675754111     05/03/2018 04:57:37:984     20731     
3876     DUMMY60          B7 FF 00 01 50 FC A8 47 30 7F 00 60 00 05 0D 9C 00 00 00 00 00 00 7E DA                                           2018     675754111     05/03/2018 04:57:37:984     20732     
3877     DUMMY60          7E DA 00 01 50 FD A8 47 30 7F 00 60 00 08 0D 9C 00 00 00 00 00 00 D3 49                                           2018     675754111     05/03/2018 04:57:37:984     20733     
3878     DUMMY60          D3 49 00 01 50 FE A8 47 30 7F 00 60 00 09 0D 9C 00 00 00 00 00 00 9B 54                                           2018     675754111     05/03/2018 04:57:37:984     20734     
3879     DUMMY60          9B 54 00 01 50 FF A8 47 30 7F 00 60 00 0A 0D 9C 00 00 00 00 00 00 DE FD                                           2018     675754111     05/03/2018 04:57:37:984     20735     
3880     DUMMY60          DE FD 00 01 51 00 A8 47 30 7F 00 60 00 0B 0D 9C 00 00 00 00 00 00 A4 4A                                           2018     675754111     05/03/2018 04:57:37:984     20736     
3881     DUMMY60          A4 4A 00 01 51 01 A8 47 30 7F 00 60 00 0C 0D 9C 00 00 00 00 00 00 3E BB                                           2018     675754111     05/03/2018 04:57:37:984     20737     
3882     DUMMY60          3E BB 00 01 51 02 A8 47 30 7F 00 60 00 0D 0D 9C 00 00 00 00 00 00 1D 64                                           2018     675754111     05/03/2018 04:57:37:984     20738     
3883     DUMMY60          1D 64 00 01 51 03 A8 47 30 7F 00 60 00 0E 0D 9C 00 00 00 00 00 00 99 A6                                           2018     675754111     05/03/2018 04:57:37:984     20739     
3884     DUMMY60          99 A6 00 01 51 04 A8 47 30 7F 00 60 00 0F 0D 9C 00 00 00 00 00 00 8B A8                                           2018     675754111     05/03/2018 04:57:37:984     20740     
3885     DUMMY60          8B A8 00 01 51 05 A8 47 30 7F 00 60 00 10 0D 9C 00 00 00 00 00 00 25 16                                           2018     675754111     05/03/2018 04:57:37:984     20741     
3886     DUMMY60          25 16 00 01 51 06 A8 47 30 7F 00 60 00 11 0D 9C 00 00 00 00 00 00 AB E3                                           2018     675754111     05/03/2018 04:57:37:984     20742     
3887     DUMMY60          AB E3 00 01 51 07 A8 47 30 7F 00 60 00 12 0D 9C 00 00 00 00 00 00 12 23                                           2018     675754111     05/03/2018 04:57:37:984     20743     
3888     DUMMY60          12 23 00 01 51 08 A8 47 30 7F 00 60 00 13 0D 9C 00 00 00 00 00 00 7F 21                                           2018     675754111     05/03/2018 04:57:37:984     20744     
3889     DUMMY60          7F 21 00 01 51 09 A8 47 30 7F 00 60 00 14 0D 9C 00 00 00 00 00 00 4E 68                                           2018     675754111     05/03/2018 04:57:37:984     20745     
3890     DUMMY60          4E 68 00 01 51 0A A8 47 30 7F 00 60 00 15 0D 9C 00 00 00 00 00 00 2F A8                                           2018     675754111     05/03/2018 04:57:37:984     20746     
3891     DUMMY60          2F A8 00 01 51 0B A8 47 30 7F 00 60 00 16 0D 9C 00 00 00 00 00 00 ED BB                                           2018     675754111     05/03/2018 04:57:37:984     20747     
3892     DUMMY60          ED BB 00 01 51 0C A8 47 30 7F 00 60 00 17 0D 9C 00 00 00 00 00 00 20 BF                                           2018     675754111     05/03/2018 04:57:37:984     20748     
3893     DUMMY60          20 BF 00 01 51 0D A8 47 30 7F 00 60 00 18 0D 9C 00 00 00 00 00 00 34 47                                           2018     675754111     05/03/2018 04:57:37:984     20749     
3894     DUMMY60          34 47 00 01 51 0E A8 47 30 7F 00 60 00 19 0D 9C 00 00 00 00 00 00 95 DF                                           2018     675754111     05/03/2018 04:57:37:984     20750     
3895     DUMMY60          95 DF 00 01 51 0F A8 47 38 FF 00 60 00 06 0D 9D AB 16 A6 00 75 41 EB 79                                           2018     675756287     05/03/2018 04:58:11:984     20751     
3896     DUMMY60          EB 79 00 01 51 10 A8 47 3C 3F 00 60 00 01 0D 9C 00 00 00 00 00 00 55 E8                                           2018     675757119     05/03/2018 04:58:24:984     20752     
3897     DUMMY60          55 E8 00 01 51 11 A8 47 3F 57 00 60 00 06 0D 9D AA 16 B3 00 75 41 F4 CB                                           2018     675757911     05/03/2018 04:58:37:359     20753     
3898     DUMMY60          F4 CB 00 01 51 12 A8 47 40 24 00 60 00 06 0D 9E AB 16 A6 00 75 41 64 0E                                           2018     675758116     05/03/2018 04:58:40:562     20754     
3899     DUMMY60          64 0E 00 01 51 13 A8 47 4A 7F 00 60 00 07 0D 9E 00 17 00 00 00 00 78 84                                           2018     675760767     05/03/2018 04:59:21:984     20755     
3900     DUMMY60          78 84 00 01 51 14 A8 47 4E 7F 00 60 00 02 0D 9E 00 00 00 00 00 00 E5 3E                                           2018     675761791     05/03/2018 04:59:37:984     20756     
3901     DUMMY60          E5 3E 00 01 51 15 A8 47 4E 7F 00 60 00 03 0D 9E 00 00 00 00 00 00 4C 37                                           2018     675761791     05/03/2018 04:59:37:984     20757     
3902     DUMMY60          4C 37 00 01 51 16 A8 47 4E 7F 00 60 00 04 0D 9E 00 00 00 00 00 00 35 79                                           2018     675761791     05/03/2018 04:59:37:984     20758     
3903     DUMMY60          35 79 00 01 51 17 A8 47 4E 7F 00 60 00 05 0D 9E 00 00 00 00 00 00 F7 04                                           2018     675761791     05/03/2018 04:59:37:984     20759     
3904     DUMMY60          F7 04 00 01 51 18 A8 47 4E 7F 00 60 00 08 0D 9E 00 00 00 00 00 00 0D CD                                           2018     675761791     05/03/2018 04:59:37:984     20760     
3905     DUMMY60          0D CD 00 01 51 19 A8 47 4E 7F 00 60 00 09 0D 9E 00 00 00 00 00 00 FC 21                                           2018     675761791     05/03/2018 04:59:37:984     20761     
3906     DUMMY60          FC 21 00 01 51 1A A8 47 4E 7F 00 60 00 0A 0D 9E 00 00 00 00 00 00 BD 53                                           2018     675761791     05/03/2018 04:59:37:984     20762     
3907     DUMMY60          BD 53 00 01 51 1B A8 47 4E 7F 00 60 00 0B 0D 9E 00 00 00 00 00 00 DD DD                                           2018     675761791     05/03/2018 04:59:37:984     20763     
3908     DUMMY60          DD DD 00 01 51 1C A8 47 4E 7F 00 60 00 0C 0D 9E 00 00 00 00 00 00 84 C3                                           2018     675761791     05/03/2018 04:59:37:984     20764     
3909     DUMMY60          84 C3 00 01 51 1D A8 47 4E 7F 00 60 00 0D 0D 9E 00 00 00 00 00 00 B9 A8                                           2018     675761791     05/03/2018 04:59:37:984     20765     
3910     DUMMY60          B9 A8 00 01 51 1E A8 47 4E 7F 00 60 00 0E 0D 9E 00 00 00 00 00 00 51 9B                                           2018     675761791     05/03/2018 04:59:37:984     20766     
3911     DUMMY60          51 9B 00 01 51 1F A8 47 4E 7F 00 60 00 0F 0D 9E 00 00 00 00 00 00 1C D6                                           2018     675761791     05/03/2018 04:59:37:984     20767     
3912     DUMMY60          1C D6 00 01 51 20 A8 47 4E 7F 00 60 00 10 0D 9E 00 00 00 00 00 00 27 EC                                           2018     675761791     05/03/2018 04:59:37:984     20768     
3913     DUMMY60          27 EC 00 01 51 21 A8 47 4E 7F 00 60 00 11 0D 9E 00 00 00 00 00 00 14 C0                                           2018     675761791     05/03/2018 04:59:37:984     20769     
3914     DUMMY60          14 C0 00 01 51 22 A8 47 4E 7F 00 60 00 12 0D 9E 00 00 00 00 00 00 CC 57                                           2018     675761791     05/03/2018 04:59:37:984     20770     
3915     DUMMY60          CC 57 00 01 51 23 A8 47 4E 7F 00 60 00 13 0D 9E 00 00 00 00 00 00 0A 1D                                           2018     675761791     05/03/2018 04:59:37:984     20771     
3916     DUMMY60          0A 1D 00 01 51 24 A8 47 4E 7F 00 60 00 14 0D 9E 00 00 00 00 00 00 B5 EB                                           2018     675761791     05/03/2018 04:59:37:984     20772     
3917     DUMMY60          B5 EB 00 01 51 25 A8 47 4E 7F 00 60 00 15 0D 9E 00 00 00 00 00 00 1E 44                                           2018     675761791     05/03/2018 04:59:37:984     20773     
3918     DUMMY60          1E 44 00 01 51 26 A8 47 4E 7F 00 60 00 16 0D 9E 00 00 00 00 00 00 C7 74                                           2018     675761791     05/03/2018 04:59:37:984     20774     
3919     DUMMY60          C7 74 00 01 51 27 A8 47 4E 7F 00 60 00 17 0D 9E 00 00 00 00 00 00 5E 31                                           2018     675761791     05/03/2018 04:59:37:984     20775     
3920     DUMMY60          5E 31 00 01 51 28 A8 47 4E 7F 00 60 00 18 0D 9E 00 00 00 00 00 00 AE 48                                           2018     675761791     05/03/2018 04:59:37:984     20776     
3921     DUMMY60          AE 48 00 01 51 29 A8 47 4E 7F 00 60 00 19 0D 9E 00 00 00 00 00 00 6F 2D                                           2018     675761791     05/03/2018 04:59:37:984     20777     
3922     DUMMY60          6F 2D 00 01 51 2A A8 47 50 23 00 60 00 06 0D 9D AB 16 B3 00 75 41 A1 CD                                           2018     675762211     05/03/2018 04:59:44:546     20778     
3923     DUMMY60          A1 CD 00 01 51 2B A8 47 50 F1 00 60 00 06 0D 9E AA 16 A6 00 75 41 95 51                                           2018     675762417     05/03/2018 04:59:47:765     20779     
3924     DUMMY60          95 51 00 01 51 2C A8 47 5A 3F 00 60 00 01 0D 9C 00 00 00 00 00 00 EC 4A                                           2018     675764799     05/03/2018 05:00:24:984     20780     
3925     DUMMY60          EC 4A 00 01 51 2D A8 47 68 7F 00 60 00 07 0D 9E 00 17 00 00 00 00 4C 2D                                           2018     675768447     05/03/2018 05:01:21:984     20781     
3926     DUMMY60          4C 2D 00 01 51 2E A8 47 6C 7F 00 60 00 02 0D 9F 00 00 00 00 00 00 E3 F8                                           2018     675769471     05/03/2018 05:01:37:984     20782     
3927     DUMMY60          E3 F8 00 01 51 2F A8 47 6C 7F 00 60 00 03 0D 9F 00 00 00 00 00 00 96 91                                           2018     675769471     05/03/2018 05:01:37:984     20783     
3928     DUMMY60          96 91 00 01 51 30 A8 47 6C 7F 00 60 00 04 0D 9F 00 00 00 00 00 00 08 E0                                           2018     675769471     05/03/2018 05:01:37:984     20784     
3929     DUMMY60          01 6F 00 01 51 37 A8 47 6C 7F 00 60 00 0D 0D 9F 00 00 00 00 00 00 13 84                                           2018     675769471     05/03/2018 05:01:37:984     20791     
3930     DUMMY60          13 84 00 01 51 38 A8 47 6C 7F 00 60 00 0E 0D 9F 00 00 00 00 00 00 2C E4                                           2018     675769471     05/03/2018 05:01:37:984     20792     
3931     DUMMY60          2C E4 00 01 51 39 A8 47 6C 7F 00 60 00 0F 0D 9F 00 00 00 00 00 00 59 89                                           2018     675769471     05/03/2018 05:01:37:984     20793     
3932     DUMMY60          59 89 00 01 51 3A A8 47 6C 7F 00 60 00 10 0D 9F 00 00 00 00 00 00 00 DB                                           2018     675769471     05/03/2018 05:01:37:984     20794     
3933     DUMMY60          00 DB 00 01 51 3B A8 47 6C 7F 00 60 00 11 0D 9F 00 00 00 00 00 00 8E 0B                                           2018     675769471     05/03/2018 05:01:37:984     20795     
3934     DUMMY60          8E 0B 00 01 51 3C A8 47 6C 7F 00 60 00 12 0D 9F 00 00 00 00 00 00 EA 71                                           2018     675769471     05/03/2018 05:01:37:984     20796     
3935     DUMMY60          EA 71 00 01 51 3D A8 47 6C 7F 00 60 00 13 0D 9F 00 00 00 00 00 00 E5 BD                                           2018     675769471     05/03/2018 05:01:37:984     20797     
3936     DUMMY60          E5 BD 00 01 51 3E A8 47 6C 7F 00 60 00 14 0D 9F 00 00 00 00 00 00 AF ED                                           2018     675769471     05/03/2018 05:01:37:984     20798     
3937     DUMMY60          AF ED 00 01 51 3F A8 47 6C 7F 00 60 00 15 0D 9F 00 00 00 00 00 00 91 DE                                           2018     675769471     05/03/2018 05:01:37:984     20799     
3938     DUMMY60          91 DE 00 01 51 40 A8 47 6C 7F 00 60 00 16 0D 9F 00 00 00 00 00 00 0B D7                                           2018     675769471     05/03/2018 05:01:37:984     20800     
3939     DUMMY60          0B D7 00 01 51 41 A8 47 6C 7F 00 60 00 17 0D 9F 00 00 00 00 00 00 68 56                                           2018     675769471     05/03/2018 05:01:37:984     20801     
3940     DUMMY60          68 56 00 01 51 42 A8 47 6C 7F 00 60 00 18 0D 9F 00 00 00 00 00 00 2B A1                                           2018     675769471     05/03/2018 05:01:37:984     20802     
3941     DUMMY60          2B A1 00 01 51 43 A8 47 6C 7F 00 60 00 19 0D 9F 00 00 00 00 00 00 14 3E                                           2018     675769471     05/03/2018 05:01:37:984     20803     
3942     DUMMY60          14 3E 00 01 51 44 A8 47 6E BF 00 60 00 06 0D 9C AA 16 A6 00 75 41 46 EF                                           2018     675770047     05/03/2018 05:01:46:984     20804     
3943     DUMMY60          46 EF 00 01 51 45 A8 47 78 3F 00 60 00 01 0D 9D 00 00 00 00 00 00 2E A9                                           2018     675772479     05/03/2018 05:02:24:984     20805     
3944     DUMMY60          2E A9 00 01 51 46 A8 47 86 7F 00 60 00 07 0D 9F 00 17 00 00 00 00 FD 1B                                           2018     675776127     05/03/2018 05:03:21:984     20806     
3945     DUMMY60          FD 1B 00 01 51 47 A8 47 8A 7F 00 60 00 02 0D 9D 00 00 00 00 00 00 E5 20                                           2018     675777151     05/03/2018 05:03:37:984     20807     
