PACKET INFORMATION OF SPOT_8
Report Taken on : 30/Apr/18 09:37:21
From: 29/Apr/18  00:00:00
To: 29/Apr/18  23:59:59 
SlNo      PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
137       DUMMY60          AF E9 00 08 0F BD A6 E4 E5 3F 00 60 00 06 0E 08 00 00 00 00 00 00 C4 D3                                           2018     652535103     04/29/2018 00:11:00:984     4029      
138       DUMMY60          C4 D3 00 08 0F BE A6 E4 E5 3F 00 60 00 07 0E 08 00 00 00 00 00 00 BE 27                                           2018     652535103     04/29/2018 00:11:00:984     4030      
139       DUMMY60          BE 27 00 08 0F BF A6 E4 E5 3F 00 60 00 08 0E 08 00 00 00 00 00 00 78 64                                           2018     652535103     04/29/2018 00:11:00:984     4031      
140       DUMMY60          78 64 00 08 0F C0 A6 E4 E5 3F 00 60 00 09 0E 08 00 00 00 00 00 00 5A 8D                                           2018     652535103     04/29/2018 00:11:00:984     4032      
141       DUMMY60          5A 8D 00 08 0F C1 A6 E4 E5 3F 00 60 00 0A 0E 08 00 00 00 00 00 00 EC 97                                           2018     652535103     04/29/2018 00:11:00:984     4033      
142       DUMMY60          EC 97 00 08 0F C2 A6 E4 E5 3F 00 60 00 0B 0E 08 00 00 00 00 00 00 DD 6B                                           2018     652535103     04/29/2018 00:11:00:984     4034      
143       DUMMY60          DD 6B 00 08 0F C3 A6 E4 E5 3F 00 60 00 0C 0E 08 00 00 00 00 00 00 C0 30                                           2018     652535103     04/29/2018 00:11:00:984     4035      
144       DUMMY60          C0 30 00 08 0F C4 A6 E4 E5 3F 00 60 00 0D 0E 08 00 00 00 00 00 00 44 37                                           2018     652535103     04/29/2018 00:11:00:984     4036      
145       DUMMY60          44 37 00 08 0F C5 A6 E4 E5 3F 00 60 00 0E 0E 08 00 00 00 00 00 00 6D C5                                           2018     652535103     04/29/2018 00:11:00:984     4037      
146       DUMMY60          6D C5 00 08 0F C6 A6 E4 E5 3F 00 60 00 0F 0E 08 00 00 00 00 00 00 FB 37                                           2018     652535103     04/29/2018 00:11:00:984     4038      
147       DUMMY60          FB 37 00 08 0F C7 A6 E4 E5 3F 00 60 00 10 0E 08 00 00 00 00 00 00 4E 7C                                           2018     652535103     04/29/2018 00:11:00:984     4039      
148       DUMMY60          4E 7C 00 08 0F C8 A6 E4 E5 3F 00 60 00 11 0E 08 00 00 00 00 00 00 4D 3D                                           2018     652535103     04/29/2018 00:11:00:984     4040      
149       DUMMY60          4D 3D 00 08 0F C9 A6 E4 E5 3F 00 60 00 12 0E 08 00 00 00 00 00 00 08 73                                           2018     652535103     04/29/2018 00:11:00:984     4041      
150       DUMMY60          08 73 00 08 0F CA A6 E4 E5 3F 00 60 00 13 0E 08 00 00 00 00 00 00 C5 C3                                           2018     652535103     04/29/2018 00:11:00:984     4042      
151       DUMMY60          C5 C3 00 08 0F CB A6 E4 E5 3F 00 60 00 14 0E 08 00 00 00 00 00 00 2A E5                                           2018     652535103     04/29/2018 00:11:00:984     4043      
152       DUMMY60          2A E5 00 08 0F CC A6 E4 E5 3F 00 60 00 15 0E 08 00 00 00 00 00 00 28 4D                                           2018     652535103     04/29/2018 00:11:00:984     4044      
153       DUMMY60          28 4D 00 08 0F CD A6 E4 E5 3F 00 60 00 16 0E 08 00 00 00 00 00 00 3A 7A                                           2018     652535103     04/29/2018 00:11:00:984     4045      
154       DUMMY60          3A 7A 00 08 0F CE A6 E4 E5 3F 00 60 00 17 0E 08 00 00 00 00 00 00 0C 7F                                           2018     652535103     04/29/2018 00:11:00:984     4046      
155       DUMMY60          0C 7F 00 08 0F CF A6 E4 E5 3F 00 60 00 18 0E 08 00 00 00 00 00 00 9D 9E                                           2018     652535103     04/29/2018 00:11:00:984     4047      
156       DUMMY60          9D 9E 00 08 0F D0 A6 E4 E5 3F 00 60 00 19 0E 08 00 00 00 00 00 00 02 DE                                           2018     652535103     04/29/2018 00:11:00:984     4048      
157       DUMMY60          02 DE 00 08 0F D1 A6 E4 E5 7F 00 60 00 01 0E 06 00 00 00 00 00 00 53 4A                                           2018     652535167     04/29/2018 00:11:01:984     4049      
158       TIMEPACKET       53 4A 00 08 0F D2 A6 E4 F4 7F 00 05 00 00 00 00 00 00 00 00 00 00 B6 12                                           2018     652539007     04/29/2018 00:12:01:984     4050      
159       DUMMY60          B6 12 00 08 0F D3 A6 E5 03 3F 00 60 00 02 0E 07 00 00 00 00 00 00 B6 86                                           2018     652542783     04/29/2018 00:13:00:984     4051      
160       DUMMY60          B6 86 00 08 0F D4 A6 E5 03 3F 00 60 00 03 0E 07 00 00 00 00 00 00 F0 91                                           2018     652542783     04/29/2018 00:13:00:984     4052      
161       DUMMY60          F0 91 00 08 0F D5 A6 E5 03 3F 00 60 00 04 0E 07 00 00 00 00 00 00 7F 3E                                           2018     652542783     04/29/2018 00:13:00:984     4053      
162       DUMMY60          7F 3E 00 08 0F D6 A6 E5 03 3F 00 60 00 05 0E 07 00 00 00 00 00 00 AD 85                                           2018     652542783     04/29/2018 00:13:00:984     4054      
163       DUMMY60          AD 85 00 08 0F D7 A6 E5 03 3F 00 60 00 06 0E 07 00 00 00 00 00 00 8D CD                                           2018     652542783     04/29/2018 00:13:00:984     4055      
164       DUMMY60          8D CD 00 08 0F D8 A6 E5 03 3F 00 60 00 07 0E 07 00 00 00 00 00 00 2D FD                                           2018     652542783     04/29/2018 00:13:00:984     4056      
165       DUMMY60          2D FD 00 08 0F D9 A6 E5 03 3F 00 60 00 08 0E 07 00 00 00 00 00 00 F6 05                                           2018     652542783     04/29/2018 00:13:00:984     4057      
166       DUMMY60          F6 05 00 08 0F DA A6 E5 03 3F 00 60 00 09 0E 07 00 00 00 00 00 00 77 D8                                           2018     652542783     04/29/2018 00:13:00:984     4058      
167       DUMMY60          77 D8 00 08 0F DB A6 E5 03 3F 00 60 00 0A 0E 07 00 00 00 00 00 00 43 5F                                           2018     652542783     04/29/2018 00:13:00:984     4059      
168       DUMMY60          43 5F 00 08 0F DC A6 E5 03 3F 00 60 00 0B 0E 07 00 00 00 00 00 00 95 14                                           2018     652542783     04/29/2018 00:13:00:984     4060      
169       DUMMY60          95 14 00 08 0F DD A6 E5 03 3F 00 60 00 0C 0E 07 00 00 00 00 00 00 20 1E                                           2018     652542783     04/29/2018 00:13:00:984     4061      
170       DUMMY60          20 1E 00 08 0F DE A6 E5 03 3F 00 60 00 0D 0E 07 00 00 00 00 00 00 29 47                                           2018     652542783     04/29/2018 00:13:00:984     4062      
171       DUMMY60          29 47 00 08 0F DF A6 E5 03 3F 00 60 00 0E 0E 07 00 00 00 00 00 00 A8 A1                                           2018     652542783     04/29/2018 00:13:00:984     4063      
172       DUMMY60          A8 A1 00 08 0F E0 A6 E5 03 3F 00 60 00 0F 0E 07 00 00 00 00 00 00 BF 25                                           2018     652542783     04/29/2018 00:13:00:984     4064      
173       DUMMY60          BF 25 00 08 0F E1 A6 E5 03 3F 00 60 00 10 0E 07 00 00 00 00 00 00 99 55                                           2018     652542783     04/29/2018 00:13:00:984     4065      
174       DUMMY60          99 55 00 08 0F E2 A6 E5 03 3F 00 60 00 11 0E 07 00 00 00 00 00 00 CD 0C                                           2018     652542783     04/29/2018 00:13:00:984     4066      
175       DUMMY60          CD 0C 00 08 0F E3 A6 E5 03 3F 00 60 00 12 0E 07 00 00 00 00 00 00 B0 CC                                           2018     652542783     04/29/2018 00:13:00:984     4067      
176       DUMMY60          B0 CC 00 08 0F E4 A6 E5 03 3F 00 60 00 13 0E 07 00 00 00 00 00 00 92 50                                           2018     652542783     04/29/2018 00:13:00:984     4068      
177       DUMMY60          92 50 00 08 0F E5 A6 E5 03 3F 00 60 00 14 0E 07 00 00 00 00 00 00 92 E8                                           2018     652542783     04/29/2018 00:13:00:984     4069      
178       DUMMY60          92 E8 00 08 0F E6 A6 E5 03 3F 00 60 00 15 0E 07 00 00 00 00 00 00 32 01                                           2018     652542783     04/29/2018 00:13:00:984     4070      
179       DUMMY60          32 01 00 08 0F E7 A6 E5 03 3F 00 60 00 16 0E 07 00 00 00 00 00 00 E5 3E                                           2018     652542783     04/29/2018 00:13:00:984     4071      
180       DUMMY60          E5 3E 00 08 0F E8 A6 E5 03 3F 00 60 00 17 0E 07 00 00 00 00 00 00 7D 83                                           2018     652542783     04/29/2018 00:13:00:984     4072      
181       DUMMY60          7D 83 00 08 0F E9 A6 E5 03 3F 00 60 00 18 0E 07 00 00 00 00 00 00 64 E4                                           2018     652542783     04/29/2018 00:13:00:984     4073      
182       DUMMY60          64 E4 00 08 0F EA A6 E5 03 3F 00 60 00 19 0E 07 00 00 00 00 00 00 2F 91                                           2018     652542783     04/29/2018 00:13:00:984     4074      
183       DUMMY60          2F 91 00 08 0F EB A6 E5 03 7F 00 60 00 01 0E 07 00 00 00 00 00 00 08 7E                                           2018     652542847     04/29/2018 00:13:01:984     4075      
184       TIMEPACKET       08 7E 00 08 0F EC A6 E5 12 7F 00 05 00 00 00 00 00 00 00 00 00 00 51 C2                                           2018     652546687     04/29/2018 00:14:01:984     4076      
185       DUMMY60          51 C2 00 08 0F ED A6 E5 21 3F 00 60 00 02 0E 07 00 00 00 00 00 00 AD C8                                           2018     652550463     04/29/2018 00:15:00:984     4077      
186       DUMMY60          AD C8 00 08 0F EE A6 E5 21 3F 00 60 00 03 0E 07 00 00 00 00 00 00 42 B0                                           2018     652550463     04/29/2018 00:15:00:984     4078      
187       DUMMY60          42 B0 00 08 0F EF A6 E5 21 3F 00 60 00 04 0E 07 00 00 00 00 00 00 FE 67                                           2018     652550463     04/29/2018 00:15:00:984     4079      
188       DUMMY60          FE 67 00 08 0F F0 A6 E5 21 3F 00 60 00 05 0E 07 00 00 00 00 00 00 C0 B0                                           2018     652550463     04/29/2018 00:15:00:984     4080      
189       DUMMY60          C0 B0 00 08 0F F1 A6 E5 21 3F 00 60 00 06 0E 07 00 00 00 00 00 00 A2 78                                           2018     652550463     04/29/2018 00:15:00:984     4081      
190       DUMMY60          A2 78 00 08 0F F2 A6 E5 21 3F 00 60 00 07 0E 07 00 00 00 00 00 00 FE D6                                           2018     652550463     04/29/2018 00:15:00:984     4082      
191       DUMMY60          FE D6 00 08 0F F3 A6 E5 21 3F 00 60 00 08 0E 07 00 00 00 00 00 00 CF C9                                           2018     652550463     04/29/2018 00:15:00:984     4083      
192       DUMMY60          CF C9 00 08 0F F4 A6 E5 21 3F 00 60 00 09 0E 07 00 00 00 00 00 00 A4 4C                                           2018     652550463     04/29/2018 00:15:00:984     4084      
193       DUMMY60          A4 4C 00 08 0F F5 A6 E5 21 3F 00 60 00 0A 0E 07 00 00 00 00 00 00 4A 77                                           2018     652550463     04/29/2018 00:15:00:984     4085      
194       DUMMY60          4A 77 00 08 0F F6 A6 E5 21 3F 00 60 00 0B 0E 07 00 00 00 00 00 00 95 79                                           2018     652550463     04/29/2018 00:15:00:984     4086      
195       DUMMY60          95 79 00 08 0F F7 A6 E5 21 3F 00 60 00 0C 0E 07 00 00 00 00 00 00 BA 33                                           2018     652550463     04/29/2018 00:15:00:984     4087      
196       DUMMY60          BA 33 00 08 0F F8 A6 E5 21 3F 00 60 00 0D 0E 07 00 00 00 00 00 00 EE 44                                           2018     652550463     04/29/2018 00:15:00:984     4088      
197       DUMMY60          EE 44 00 08 0F F9 A6 E5 21 3F 00 60 00 0E 0E 07 00 00 00 00 00 00 8D 3F                                           2018     652550463     04/29/2018 00:15:00:984     4089      
198       DUMMY60          8D 3F 00 08 0F FA A6 E5 21 3F 00 60 00 0F 0E 07 00 00 00 00 00 00 67 E8                                           2018     652550463     04/29/2018 00:15:00:984     4090      
199       DUMMY60          67 E8 00 08 0F FB A6 E5 21 3F 00 60 00 10 0E 07 00 00 00 00 00 00 96 06                                           2018     652550463     04/29/2018 00:15:00:984     4091      
200       DUMMY60          96 06 00 08 0F FC A6 E5 21 3F 00 60 00 11 0E 07 00 00 00 00 00 00 E9 56                                           2018     652550463     04/29/2018 00:15:00:984     4092      
201       DUMMY60          E9 56 00 08 0F FD A6 E5 21 3F 00 60 00 12 0E 07 00 00 00 00 00 00 0C 70                                           2018     652550463     04/29/2018 00:15:00:984     4093      
202       DUMMY60          0C 70 00 08 0F FE A6 E5 21 3F 00 60 00 13 0E 07 00 00 00 00 00 00 C8 43                                           2018     652550463     04/29/2018 00:15:00:984     4094      
203       DUMMY60          C8 43 00 08 0F FF A6 E5 21 3F 00 60 00 14 0E 07 00 00 00 00 00 00 4C C9                                           2018     652550463     04/29/2018 00:15:00:984     4095      
204       DUMMY60          4C C9 00 08 10 00 A6 E5 21 3F 00 60 00 15 0E 07 00 00 00 00 00 00 54 9D                                           2018     652550463     04/29/2018 00:15:00:984     4096      
205       DUMMY60          54 9D 00 08 10 01 A6 E5 21 3F 00 60 00 16 0E 07 00 00 00 00 00 00 78 DE                                           2018     652550463     04/29/2018 00:15:00:984     4097      
206       DUMMY60          78 DE 00 08 10 02 A6 E5 21 3F 00 60 00 17 0E 07 00 00 00 00 00 00 44 D9                                           2018     652550463     04/29/2018 00:15:00:984     4098      
207       DUMMY60          44 D9 00 08 10 03 A6 E5 21 3F 00 60 00 18 0E 07 00 00 00 00 00 00 EB E6                                           2018     652550463     04/29/2018 00:15:00:984     4099      
208       DUMMY60          EB E6 00 08 10 04 A6 E5 21 3F 00 60 00 19 0E 07 00 00 00 00 00 00 A8 59                                           2018     652550463     04/29/2018 00:15:00:984     4100      
209       DUMMY60          A8 59 00 08 10 05 A6 E5 21 7F 00 60 00 01 0E 05 00 00 00 00 00 00 E8 D7                                           2018     652550527     04/29/2018 00:15:01:984     4101      
210       TIMEPACKET       E8 D7 00 08 10 06 A6 E5 30 7F 00 05 00 00 00 00 00 00 00 00 00 00 FF E5                                           2018     652554367     04/29/2018 00:16:01:984     4102      
211       DUMMY60          PACKET NOT AVAILABLE IN MDATA TABLE
FF E5 00 08 10 07 A6 E5 3F 3F 00 60 00 02 0E 06 00 00 00 00 00 00 24 9C      2018     652558143     04/29/2018 00:17:00:984     4103      
212       DUMMY60          24 9C 00 08 10 08 A6 E5 3F 3F 00 60 00 03 0E 06 00 00 00 00 00 00 82 C3                                           2018     652558143     04/29/2018 00:17:00:984     4104      
213       DUMMY60          82 C3 00 08 10 09 A6 E5 3F 3F 00 60 00 04 0E 06 00 00 00 00 00 00 DC 0E                                           2018     652558143     04/29/2018 00:17:00:984     4105      
214       DUMMY60          DC 0E 00 08 10 0A A6 E5 3F 3F 00 60 00 05 0E 06 00 00 00 00 00 00 1C E4                                           2018     652558143     04/29/2018 00:17:00:984     4106      
215       DUMMY60          1C E4 00 08 10 0B A6 E5 3F 3F 00 60 00 06 0E 06 00 00 00 00 00 00 1A 17                                           2018     652558143     04/29/2018 00:17:00:984     4107      
216       DUMMY60          1A 17 00 08 10 0C A6 E5 3F 3F 00 60 00 07 0E 06 00 00 00 00 00 00 3F BC                                           2018     652558143     04/29/2018 00:17:00:984     4108      
217       DUMMY60          3F BC 00 08 10 0D A6 E5 3F 3F 00 60 00 08 0E 06 00 00 00 00 00 00 8D 24                                           2018     652558143     04/29/2018 00:17:00:984     4109      
218       DUMMY60          8D 24 00 08 10 0E A6 E5 3F 3F 00 60 00 09 0E 06 00 00 00 00 00 00 96 B8                                           2018     652558143     04/29/2018 00:17:00:984     4110      
219       DUMMY60          96 B8 00 08 10 0F A6 E5 3F 3F 00 60 00 0A 0E 06 00 00 00 00 00 00 EE 7F                                           2018     652558143     04/29/2018 00:17:00:984     4111      
220       DUMMY60          EE 7F 00 08 10 10 A6 E5 3F 3F 00 60 00 0B 0E 06 00 00 00 00 00 00 96 EB                                           2018     652558143     04/29/2018 00:17:00:984     4112      
221       DUMMY60          96 EB 00 08 10 11 A6 E5 3F 3F 00 60 00 0C 0E 06 00 00 00 00 00 00 B4 2A                                           2018     652558143     04/29/2018 00:17:00:984     4113      
