PACKET INFORMATION OF Spot_2
Report Taken on : 03/May/18 09:44:54
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE         PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
2695     DUMMY60          34 10 00 02 2C DB A8 41 F6 FF 00 60 00 05 06 3F 00 00 00 00 00 00 8A 64                                           2018     675411711     05/03/2018 03:28:27:984     11483     
2696     DUMMY60          8A 64 00 02 2C DC A8 41 F6 FF 00 60 00 06 06 3F 00 00 00 00 00 00 65 19                                           2018     675411711     05/03/2018 03:28:27:984     11484     
2697     DUMMY60          65 19 00 02 2C DD A8 41 F6 FF 00 60 00 08 06 3F 00 00 00 00 00 00 A9 5F                                           2018     675411711     05/03/2018 03:28:27:984     11485     
2698     DUMMY60          A9 5F 00 02 2C DE A8 41 F6 FF 00 60 00 09 06 3F 00 00 00 00 00 00 22 77                                           2018     675411711     05/03/2018 03:28:27:984     11486     
2699     DUMMY60          22 77 00 02 2C DF A8 41 F6 FF 00 60 00 0A 06 3F 00 00 00 00 00 00 8F 42                                           2018     675411711     05/03/2018 03:28:27:984     11487     
2700     DUMMY60          8F 42 00 02 2C E0 A8 41 F6 FF 00 60 00 0B 06 3F 00 00 00 00 00 00 C6 E5                                           2018     675411711     05/03/2018 03:28:27:984     11488     
2701     DUMMY60          C6 E5 00 02 2C E1 A8 41 F6 FF 00 60 00 0C 06 3F 00 00 00 00 00 00 B3 5A                                           2018     675411711     05/03/2018 03:28:27:984     11489     
2702     DUMMY60          B3 5A 00 02 2C E2 A8 41 F6 FF 00 60 00 0D 06 3F 00 00 00 00 00 00 D2 1B                                           2018     675411711     05/03/2018 03:28:27:984     11490     
2703     DUMMY60          D2 1B 00 02 2C E3 A8 41 F6 FF 00 60 00 0E 06 3F 00 00 00 00 00 00 F3 12                                           2018     675411711     05/03/2018 03:28:27:984     11491     
2704     DUMMY60          F3 12 00 02 2C E4 A8 41 F6 FF 00 60 00 0F 06 3F 00 00 00 00 00 00 77 6A                                           2018     675411711     05/03/2018 03:28:27:984     11492     
2705     DUMMY60          77 6A 00 02 2C E5 A8 41 F6 FF 00 60 00 10 06 3F 00 00 00 00 00 00 E6 80                                           2018     675411711     05/03/2018 03:28:27:984     11493     
2706     DUMMY60          E6 80 00 02 2C E6 A8 41 F6 FF 00 60 00 11 06 3F 00 00 00 00 00 00 02 14                                           2018     675411711     05/03/2018 03:28:27:984     11494     
2707     DUMMY60          02 14 00 02 2C E7 A8 41 F6 FF 00 60 00 12 06 3F 00 00 00 00 00 00 42 0B                                           2018     675411711     05/03/2018 03:28:27:984     11495     
2708     DUMMY60          42 0B 00 02 2C E8 A8 41 F6 FF 00 60 00 13 06 3F 00 00 00 00 00 00 C1 F7                                           2018     675411711     05/03/2018 03:28:27:984     11496     
2709     DUMMY60          C1 F7 00 02 2C E9 A8 41 F6 FF 00 60 00 14 06 3F 00 00 00 00 00 00 6A 62                                           2018     675411711     05/03/2018 03:28:27:984     11497     
2710     DUMMY60          6A 62 00 02 2C EA A8 41 F6 FF 00 60 00 15 06 3F 00 00 00 00 00 00 82 F8                                           2018     675411711     05/03/2018 03:28:27:984     11498     
2711     DUMMY60          82 F8 00 02 2C EB A8 41 F6 FF 00 60 00 16 06 3F 00 00 00 00 00 00 28 05                                           2018     675411711     05/03/2018 03:28:27:984     11499     
2712     DUMMY60          28 05 00 02 2C EC A8 41 F6 FF 00 60 00 17 06 3F 00 00 00 00 00 00 37 74                                           2018     675411711     05/03/2018 03:28:27:984     11500     
2713     DUMMY60          37 74 00 02 2C ED A8 41 F6 FF 00 60 00 18 06 3F 00 00 00 00 00 00 00 F8                                           2018     675411711     05/03/2018 03:28:27:984     11501     
2714     DUMMY60          00 F8 00 02 2C EE A8 41 F6 FF 00 60 00 19 06 3F 00 00 00 00 00 00 82 1E                                           2018     675411711     05/03/2018 03:28:27:984     11502     
2715     DUMMY60          82 1E 00 02 2C EF A8 41 F7 3F 00 60 00 01 06 43 00 00 00 00 00 00 37 94                                           2018     675411775     05/03/2018 03:28:28:984     11503     
2716     HOURPACKET       37 94 00 02 2C F0 A8 41 FF FF 00 06 00 00 00 00 00 00 00 00 00 00 4C 5D                                           2018     675414015     05/03/2018 03:29:03:984     11504     
2717     DUMMY60          4C 5D 00 02 2C F1 A8 42 0E FF 00 60 00 07 06 3F 00 0D 00 00 00 00 E2 47                                           2018     675417855     05/03/2018 03:30:03:984     11505     
2718     DUMMY60          E2 47 00 02 2C F2 A8 42 14 FF 00 60 00 02 06 3E 00 00 00 00 00 00 EE F4                                           2018     675419391     05/03/2018 03:30:27:984     11506     
2719     DUMMY60          EE F4 00 02 2C F3 A8 42 14 FF 00 60 00 03 06 3E 00 00 00 00 00 00 37 76                                           2018     675419391     05/03/2018 03:30:27:984     11507     
2720     DUMMY60          37 76 00 02 2C F4 A8 42 14 FF 00 60 00 04 06 3E 00 00 00 00 00 00 98 A0                                           2018     675419391     05/03/2018 03:30:27:984     11508     
2721     DUMMY60          98 A0 00 02 2C F5 A8 42 14 FF 00 60 00 05 06 3E 00 00 00 00 00 00 83 F2                                           2018     675419391     05/03/2018 03:30:27:984     11509     
2722     DUMMY60          83 F2 00 02 2C F6 A8 42 14 FF 00 60 00 06 06 3E 00 00 00 00 00 00 E4 6B                                           2018     675419391     05/03/2018 03:30:27:984     11510     
2723     DUMMY60          E4 6B 00 02 2C F7 A8 42 14 FF 00 60 00 08 06 3E 00 00 00 00 00 00 8B 81                                           2018     675419391     05/03/2018 03:30:27:984     11511     
2724     DUMMY60          8B 81 00 02 2C F8 A8 42 14 FF 00 60 00 09 06 3E 00 00 00 00 00 00 31 FB                                           2018     675419391     05/03/2018 03:30:27:984     11512     
2725     DUMMY60          31 FB 00 02 2C F9 A8 42 14 FF 00 60 00 0A 06 3E 00 00 00 00 00 00 08 8B                                           2018     675419391     05/03/2018 03:30:27:984     11513     
2726     DUMMY60          08 8B 00 02 2C FA A8 42 14 FF 00 60 00 0B 06 3E 00 00 00 00 00 00 AE 1E                                           2018     675419391     05/03/2018 03:30:27:984     11514     
2727     DUMMY60          AE 1E 00 02 2C FB A8 42 14 FF 00 60 00 0C 06 3E 00 00 00 00 00 00 A9 F2                                           2018     675419391     05/03/2018 03:30:27:984     11515     
2728     DUMMY60          A9 F2 00 02 2C FC A8 42 14 FF 00 60 00 0D 06 3E 00 00 00 00 00 00 A9 BA                                           2018     675419391     05/03/2018 03:30:27:984     11516     
2729     DUMMY60          A9 BA 00 02 2C FD A8 42 14 FF 00 60 00 0E 06 3E 00 00 00 00 00 00 40 1C                                           2018     675419391     05/03/2018 03:30:27:984     11517     
2730     DUMMY60          40 1C 00 02 2C FE A8 42 14 FF 00 60 00 0F 06 3E 00 00 00 00 00 00 4B 21                                           2018     675419391     05/03/2018 03:30:27:984     11518     
2731     DUMMY60          4B 21 00 02 2C FF A8 42 14 FF 00 60 00 10 06 3E 00 00 00 00 00 00 86 EF                                           2018     675419391     05/03/2018 03:30:27:984     11519     
2732     DUMMY60          86 EF 00 02 2D 00 A8 42 14 FF 00 60 00 11 06 3E 00 00 00 00 00 00 07 23                                           2018     675419391     05/03/2018 03:30:27:984     11520     
2733     DUMMY60          07 23 00 02 2D 01 A8 42 14 FF 00 60 00 12 06 3E 00 00 00 00 00 00 68 9F                                           2018     675419391     05/03/2018 03:30:27:984     11521     
2734     DUMMY60          68 9F 00 02 2D 02 A8 42 14 FF 00 60 00 13 06 3E 00 00 00 00 00 00 5F B0                                           2018     675419391     05/03/2018 03:30:27:984     11522     
2735     DUMMY60          5F B0 00 02 2D 03 A8 42 14 FF 00 60 00 14 06 3E 00 00 00 00 00 00 F3 76                                           2018     675419391     05/03/2018 03:30:27:984     11523     
2736     DUMMY60          F3 76 00 02 2D 04 A8 42 14 FF 00 60 00 15 06 3E 00 00 00 00 00 00 B2 CD                                           2018     675419391     05/03/2018 03:30:27:984     11524     
2737     DUMMY60          B2 CD 00 02 2D 05 A8 42 14 FF 00 60 00 16 06 3E 00 00 00 00 00 00 23 3E                                           2018     675419391     05/03/2018 03:30:27:984     11525     
2738     DUMMY60          23 3E 00 02 2D 06 A8 42 14 FF 00 60 00 17 06 3E 00 00 00 00 00 00 53 E7                                           2018     675419391     05/03/2018 03:30:27:984     11526     
2739     DUMMY60          53 E7 00 02 2D 07 A8 42 14 FF 00 60 00 18 06 3E 00 00 00 00 00 00 60 37                                           2018     675419391     05/03/2018 03:30:27:984     11527     
2740     DUMMY60          60 37 00 02 2D 08 A8 42 14 FF 00 60 00 19 06 3E 00 00 00 00 00 00 BC 7E                                           2018     675419391     05/03/2018 03:30:27:984     11528     
2741     DUMMY60          BC 7E 00 02 2D 09 A8 42 15 3F 00 60 00 01 06 44 00 00 00 00 00 00 1F 3E                                           2018     675419455     05/03/2018 03:30:28:984     11529     
2742     TIMEWRITELOW     1F 3E 00 02 2D 0A A8 42 22 FF 00 03 01 FF 00 41 00 00 00 00 00 00 F0 12                                           2018     675422975     05/03/2018 03:31:23:984     11530     
2743     DUMMY60          F0 12 00 02 2D 0B A8 42 2D 3F 00 60 00 07 06 42 00 0D 00 00 00 00 C6 C6                                           2018     675425599     05/03/2018 03:32:04:984     11531     
2744     TIMEWRITELOW     C6 C6 00 02 2D 0C A8 42 32 3F 00 03 01 00 00 3F 00 00 00 00 00 00 01 65                                           2018     675426879     05/03/2018 03:32:24:984     11532     
2745     DUMMY60          01 65 00 02 2D 0D A8 42 32 FF 00 60 00 02 06 5B 00 00 00 00 00 00 18 1D                                           2018     675427071     05/03/2018 03:32:27:984     11533     
2746     DUMMY60          18 1D 00 02 2D 0E A8 42 32 FF 00 60 00 03 06 5B 00 00 00 00 00 00 1B 53                                           2018     675427071     05/03/2018 03:32:27:984     11534     
2747     DUMMY60          1B 53 00 02 2D 0F A8 42 32 FF 00 60 00 04 06 5B 00 00 00 00 00 00 04 04                                           2018     675427071     05/03/2018 03:32:27:984     11535     
2748     DUMMY60          04 04 00 02 2D 10 A8 42 32 FF 00 60 00 05 06 5B 00 00 00 00 00 00 6A 6F                                           2018     675427071     05/03/2018 03:32:27:984     11536     
2749     DUMMY60          6A 6F 00 02 2D 11 A8 42 32 FF 00 60 00 06 06 5B 00 00 00 00 00 00 7D EC                                           2018     675427071     05/03/2018 03:32:27:984     11537     
2750     DUMMY60          7D EC 00 02 2D 12 A8 42 32 FF 00 60 00 08 06 5B 00 00 00 00 00 00 CB 05                                           2018     675427071     05/03/2018 03:32:27:984     11538     
2751     DUMMY60          CB 05 00 02 2D 13 A8 42 32 FF 00 60 00 09 06 5B 00 00 00 00 00 00 1B EA                                           2018     675427071     05/03/2018 03:32:27:984     11539     
2752     DUMMY60          1B EA 00 02 2D 14 A8 42 32 FF 00 60 00 0A 06 5B 00 00 00 00 00 00 70 5E                                           2018     675427071     05/03/2018 03:32:27:984     11540     
2753     DUMMY60          70 5E 00 02 2D 15 A8 42 32 FF 00 60 00 0B 06 5B 00 00 00 00 00 00 0E 82                                           2018     675427071     05/03/2018 03:32:27:984     11541     
2754     DUMMY60          0E 82 00 02 2D 16 A8 42 32 FF 00 60 00 0C 06 5B 00 00 00 00 00 00 A5 76                                           2018     675427071     05/03/2018 03:32:27:984     11542     
2755     DUMMY60          A5 76 00 02 2D 17 A8 42 32 FF 00 60 00 0D 06 5B 00 00 00 00 00 00 AF 13                                           2018     675427071     05/03/2018 03:32:27:984     11543     
2756     DUMMY60          AF 13 00 02 2D 18 A8 42 32 FF 00 60 00 0E 06 5B 00 00 00 00 00 00 56 7A                                           2018     675427071     05/03/2018 03:32:27:984     11544     
2757     DUMMY60          56 7A 00 02 2D 19 A8 42 32 FF 00 60 00 0F 06 5B 00 00 00 00 00 00 2A A9                                           2018     675427071     05/03/2018 03:32:27:984     11545     
2758     DUMMY60          2A A9 00 02 2D 1A A8 42 32 FF 00 60 00 10 06 5B 00 00 00 00 00 00 E6 1A                                           2018     675427071     05/03/2018 03:32:27:984     11546     
2759     DUMMY60          E6 1A 00 02 2D 1B A8 42 32 FF 00 60 00 11 06 5B 00 00 00 00 00 00 50 57                                           2018     675427071     05/03/2018 03:32:27:984     11547     
2760     DUMMY60          50 57 00 02 2D 1C A8 42 32 FF 00 60 00 12 06 5B 00 00 00 00 00 00 78 7F                                           2018     675427071     05/03/2018 03:32:27:984     11548     
2761     DUMMY60          78 7F 00 02 2D 1D A8 42 32 FF 00 60 00 13 06 5B 00 00 00 00 00 00 75 7D                                           2018     675427071     05/03/2018 03:32:27:984     11549     
2762     DUMMY60          75 7D 00 02 2D 1E A8 42 32 FF 00 60 00 14 06 5B 00 00 00 00 00 00 DA 07                                           2018     675427071     05/03/2018 03:32:27:984     11550     
2763     DUMMY60          DA 07 00 02 2D 1F A8 42 32 FF 00 60 00 15 06 5B 00 00 00 00 00 00 52 CF                                           2018     675427071     05/03/2018 03:32:27:984     11551     
2764     DUMMY60          52 CF 00 02 2D 20 A8 42 32 FF 00 60 00 16 06 5B 00 00 00 00 00 00 AE EC                                           2018     675427071     05/03/2018 03:32:27:984     11552     
2765     DUMMY60          AE EC 00 02 2D 21 A8 42 32 FF 00 60 00 17 06 5B 00 00 00 00 00 00 77 6B                                           2018     675427071     05/03/2018 03:32:27:984     11553     
2766     DUMMY60          77 6B 00 02 2D 22 A8 42 32 FF 00 60 00 18 06 5B 00 00 00 00 00 00 00 87                                           2018     675427071     05/03/2018 03:32:27:984     11554     
2767     DUMMY60          00 87 00 02 2D 23 A8 42 32 FF 00 60 00 19 06 5B 00 00 00 00 00 00 60 32                                           2018     675427071     05/03/2018 03:32:27:984     11555     
