PACKET INFORMATION OF spot_6
Report Taken on : 03/May/18 09:48:07
From: 02/May/18  08:00:00
To: 03/May/18  08:00:00 
SlNo     PKT.TYPE       PACKET                                                                                                            YEAR     LTIME         DATE&TIME                   SEQNO     
5196     DUMMY60        94 F6 00 06 36 B6 A8 4D 59 BF 00 60 00 06 06 4B 00 00 00 00 00 00 52 A3                                           2018     676157887     05/03/2018 06:42:46:984     14006     
5197     DUMMY60        52 A3 00 06 36 B7 A8 4D 59 BF 00 60 00 07 06 4B 00 00 00 00 00 00 9D AA                                           2018     676157887     05/03/2018 06:42:46:984     14007     
5198     DUMMY60        9D AA 00 06 36 B8 A8 4D 59 BF 00 60 00 08 06 4B 00 00 00 00 00 00 CA 85                                           2018     676157887     05/03/2018 06:42:46:984     14008     
5199     DUMMY60        CA 85 00 06 36 B9 A8 4D 59 BF 00 60 00 09 06 4B 00 00 00 00 00 00 83 3C                                           2018     676157887     05/03/2018 06:42:46:984     14009     
5200     DUMMY60        83 3C 00 06 36 BA A8 4D 59 BF 00 60 00 0A 06 4B 00 00 00 00 00 00 D6 65                                           2018     676157887     05/03/2018 06:42:46:984     14010     
5201     DUMMY60        D6 65 00 06 36 BB A8 4D 59 BF 00 60 00 0B 06 4B 00 00 00 00 00 00 00 1A                                           2018     676157887     05/03/2018 06:42:46:984     14011     
5202     DUMMY60        00 1A 00 06 36 BC A8 4D 59 BF 00 60 00 0C 06 4B 00 00 00 00 00 00 33 91                                           2018     676157887     05/03/2018 06:42:46:984     14012     
5203     DUMMY60        33 91 00 06 36 BD A8 4D 59 BF 00 60 00 0D 06 4B 00 00 00 00 00 00 3E 72                                           2018     676157887     05/03/2018 06:42:46:984     14013     
5204     DUMMY60        3E 72 00 06 36 BE A8 4D 59 BF 00 60 00 0E 06 4B 00 00 00 00 00 00 F8 30                                           2018     676157887     05/03/2018 06:42:46:984     14014     
5205     DUMMY60        F8 30 00 06 36 BF A8 4D 59 BF 00 60 00 0F 06 4B 00 00 00 00 00 00 B0 74                                           2018     676157887     05/03/2018 06:42:46:984     14015     
5206     DUMMY60        B0 74 00 06 36 C0 A8 4D 59 BF 00 60 00 10 06 4B 00 00 00 00 00 00 23 53                                           2018     676157887     05/03/2018 06:42:46:984     14016     
5207     DUMMY60        23 53 00 06 36 C1 A8 4D 59 BF 00 60 00 11 06 4B 00 00 00 00 00 00 6D 12                                           2018     676157887     05/03/2018 06:42:46:984     14017     
5208     DUMMY60        6D 12 00 06 36 C2 A8 4D 59 BF 00 60 00 12 06 4B 00 00 00 00 00 00 48 F8                                           2018     676157887     05/03/2018 06:42:46:984     14018     
5209     DUMMY60        48 F8 00 06 36 C3 A8 4D 59 BF 00 60 00 13 06 4B 00 00 00 00 00 00 47 97                                           2018     676157887     05/03/2018 06:42:46:984     14019     
5210     DUMMY60        47 97 00 06 36 C4 A8 4D 59 BF 00 60 00 14 06 4B 00 00 00 00 00 00 1B 23                                           2018     676157887     05/03/2018 06:42:46:984     14020     
5211     DUMMY60        1B 23 00 06 36 C5 A8 4D 59 BF 00 60 00 15 06 4B 00 00 00 00 00 00 A3 3D                                           2018     676157887     05/03/2018 06:42:46:984     14021     
5212     DUMMY60        A3 3D 00 06 36 C6 A8 4D 59 BF 00 60 00 16 06 4B 00 00 00 00 00 00 11 4F                                           2018     676157887     05/03/2018 06:42:46:984     14022     
5213     DUMMY60        11 4F 00 06 36 C7 A8 4D 59 BF 00 60 00 17 06 4B 00 00 00 00 00 00 7F 8D                                           2018     676157887     05/03/2018 06:42:46:984     14023     
5214     DUMMY60        7F 8D 00 06 36 C8 A8 4D 59 BF 00 60 00 18 06 4B 00 00 00 00 00 00 19 95                                           2018     676157887     05/03/2018 06:42:46:984     14024     
5215     DUMMY60        19 95 00 06 36 C9 A8 4D 59 BF 00 60 00 19 06 4B 00 00 00 00 00 00 60 E9                                           2018     676157887     05/03/2018 06:42:46:984     14025     
5216     DUMMY60        60 E9 00 06 36 CA A8 4D 5A 3F 00 60 00 01 06 4A 00 00 00 00 00 00 AA AB                                           2018     676158015     05/03/2018 06:42:48:984     14026     
5217     TIMEPACKET     AA AB 00 06 36 CB A8 4D 69 3F 00 05 00 00 00 00 00 00 00 00 00 00 04 5E                                           2018     676161855     05/03/2018 06:43:48:984     14027     
5218     DUMMY60        04 5E 00 06 36 CC A8 4D 77 BF 00 60 00 02 06 4A 00 00 00 00 00 00 04 CF                                           2018     676165567     05/03/2018 06:44:46:984     14028     
5219     DUMMY60        04 CF 00 06 36 CD A8 4D 77 BF 00 60 00 03 06 4A 00 00 00 00 00 00 92 D9                                           2018     676165567     05/03/2018 06:44:46:984     14029     
5220     DUMMY60        92 D9 00 06 36 CE A8 4D 77 BF 00 60 00 04 06 4A 00 00 00 00 00 00 3B CD                                           2018     676165567     05/03/2018 06:44:46:984     14030     
5221     DUMMY60        3B CD 00 06 36 CF A8 4D 77 BF 00 60 00 05 06 4A 00 00 00 00 00 00 CA 39                                           2018     676165567     05/03/2018 06:44:46:984     14031     
5222     DUMMY60        CA 39 00 06 36 D0 A8 4D 77 BF 00 60 00 06 06 4A 00 00 00 00 00 00 10 69                                           2018     676165567     05/03/2018 06:44:46:984     14032     
5223     DUMMY60        10 69 00 06 36 D1 A8 4D 77 BF 00 60 00 07 06 4A 00 00 00 00 00 00 29 89                                           2018     676165567     05/03/2018 06:44:46:984     14033     
5224     DUMMY60        29 89 00 06 36 D2 A8 4D 77 BF 00 60 00 08 06 4A 00 00 00 00 00 00 44 4A                                           2018     676165567     05/03/2018 06:44:46:984     14034     
5225     DUMMY60        44 4A 00 06 36 D3 A8 4D 77 BF 00 60 00 09 06 4A 00 00 00 00 00 00 D7 E7                                           2018     676165567     05/03/2018 06:44:46:984     14035     
5226     DUMMY60        D7 E7 00 06 36 D4 A8 4D 77 BF 00 60 00 0A 06 4A 00 00 00 00 00 00 7F DA                                           2018     676165567     05/03/2018 06:44:46:984     14036     
5227     DUMMY60        7F DA 00 06 36 D5 A8 4D 77 BF 00 60 00 0B 06 4A 00 00 00 00 00 00 F4 CD                                           2018     676165567     05/03/2018 06:44:46:984     14037     
5228     DUMMY60        F4 CD 00 06 36 D6 A8 4D 77 BF 00 60 00 0C 06 4A 00 00 00 00 00 00 A1 53                                           2018     676165567     05/03/2018 06:44:46:984     14038     
5229     DUMMY60        A1 53 00 06 36 D7 A8 4D 77 BF 00 60 00 0D 06 4A 00 00 00 00 00 00 53 36                                           2018     676165567     05/03/2018 06:44:46:984     14039     
5230     DUMMY60        53 36 00 06 36 D8 A8 4D 77 BF 00 60 00 0E 06 4A 00 00 00 00 00 00 4C D8                                           2018     676165567     05/03/2018 06:44:46:984     14040     
5231     DUMMY60        4C D8 00 06 36 D9 A8 4D 77 BF 00 60 00 0F 06 4A 00 00 00 00 00 00 76 F4                                           2018     676165567     05/03/2018 06:44:46:984     14041     
5232     DUMMY60        76 F4 00 06 36 DA A8 4D 77 BF 00 60 00 10 06 4A 00 00 00 00 00 00 7B F6                                           2018     676165567     05/03/2018 06:44:46:984     14042     
5233     DUMMY60        7B F6 00 06 36 DB A8 4D 77 BF 00 60 00 11 06 4A 00 00 00 00 00 00 AF C0                                           2018     676165567     05/03/2018 06:44:46:984     14043     
5234     DUMMY60        AF C0 00 06 36 DC A8 4D 77 BF 00 60 00 12 06 4A 00 00 00 00 00 00 DA E2                                           2018     676165567     05/03/2018 06:44:46:984     14044     
5235     DUMMY60        DA E2 00 06 36 DD A8 4D 77 BF 00 60 00 13 06 4A 00 00 00 00 00 00 5F 7D                                           2018     676165567     05/03/2018 06:44:46:984     14045     
5236     DUMMY60        5F 7D 00 06 36 DE A8 4D 77 BF 00 60 00 14 06 4A 00 00 00 00 00 00 D1 2B                                           2018     676165567     05/03/2018 06:44:46:984     14046     
5237     DUMMY60        D1 2B 00 06 36 DF A8 4D 77 BF 00 60 00 15 06 4A 00 00 00 00 00 00 FB E0                                           2018     676165567     05/03/2018 06:44:46:984     14047     
5238     DUMMY60        FB E0 00 06 36 E0 A8 4D 77 BF 00 60 00 16 06 4A 00 00 00 00 00 00 62 70                                           2018     676165567     05/03/2018 06:44:46:984     14048     
5239     DUMMY60        62 70 00 06 36 E1 A8 4D 77 BF 00 60 00 17 06 4A 00 00 00 00 00 00 15 38                                           2018     676165567     05/03/2018 06:44:46:984     14049     
5240     DUMMY60        15 38 00 06 36 E2 A8 4D 77 BF 00 60 00 18 06 4A 00 00 00 00 00 00 7B D2                                           2018     676165567     05/03/2018 06:44:46:984     14050     
5241     DUMMY60        7B D2 00 06 36 E3 A8 4D 77 BF 00 60 00 19 06 4A 00 00 00 00 00 00 49 2C                                           2018     676165567     05/03/2018 06:44:46:984     14051     
5242     DUMMY60        49 2C 00 06 36 E4 A8 4D 78 3F 00 60 00 01 06 49 00 00 00 00 00 00 06 7B                                           2018     676165695     05/03/2018 06:44:48:984     14052     
5243     TIMEPACKET     06 7B 00 06 36 E5 A8 4D 87 3F 00 05 00 00 00 00 00 00 00 00 00 00 56 8F                                           2018     676169535     05/03/2018 06:45:48:984     14053     
5244     DUMMY60        56 8F 00 06 36 E6 A8 4D 95 BF 00 60 00 02 06 48 00 00 00 00 00 00 2C 3B                                           2018     676173247     05/03/2018 06:46:46:984     14054     
5245     DUMMY60        2C 3B 00 06 36 E7 A8 4D 95 BF 00 60 00 03 06 48 00 00 00 00 00 00 82 79                                           2018     676173247     05/03/2018 06:46:46:984     14055     
5246     DUMMY60        82 79 00 06 36 E8 A8 4D 95 BF 00 60 00 04 06 48 00 00 00 00 00 00 94 BD                                           2018     676173247     05/03/2018 06:46:46:984     14056     
5247     DUMMY60        94 BD 00 06 36 E9 A8 4D 95 BF 00 60 00 05 06 48 00 00 00 00 00 00 E4 EA                                           2018     676173247     05/03/2018 06:46:46:984     14057     
5248     DUMMY60        E4 EA 00 06 36 EA A8 4D 95 BF 00 60 00 06 06 48 00 00 00 00 00 00 66 02                                           2018     676173247     05/03/2018 06:46:46:984     14058     
5249     DUMMY60        66 02 00 06 36 EB A8 4D 95 BF 00 60 00 07 06 48 00 00 00 00 00 00 13 B1                                           2018     676173247     05/03/2018 06:46:46:984     14059     
5250     DUMMY60        13 B1 00 06 36 EC A8 4D 95 BF 00 60 00 08 06 48 00 00 00 00 00 00 EA C2                                           2018     676173247     05/03/2018 06:46:46:984     14060     
5251     DUMMY60        EA C2 00 06 36 ED A8 4D 95 BF 00 60 00 09 06 48 00 00 00 00 00 00 6C 67                                           2018     676173247     05/03/2018 06:46:46:984     14061     
5252     DUMMY60        6C 67 00 06 36 EE A8 4D 95 BF 00 60 00 0A 06 48 00 00 00 00 00 00 3F 7B                                           2018     676173247     05/03/2018 06:46:46:984     14062     
5253     DUMMY60        3F 7B 00 06 36 EF A8 4D 95 BF 00 60 00 0B 06 48 00 00 00 00 00 00 3C CE                                           2018     676173247     05/03/2018 06:46:46:984     14063     
5254     DUMMY60        3C CE 00 06 36 F0 A8 4D 95 BF 00 60 00 0C 06 48 00 00 00 00 00 00 D7 65                                           2018     676173247     05/03/2018 06:46:46:984     14064     
5255     DUMMY60        D7 65 00 06 36 F1 A8 4D 95 BF 00 60 00 0D 06 48 00 00 00 00 00 00 5B 17                                           2018     676173247     05/03/2018 06:46:46:984     14065     
5256     DUMMY60        5B 17 00 06 36 F2 A8 4D 95 BF 00 60 00 0E 06 48 00 00 00 00 00 00 27 CF                                           2018     676173247     05/03/2018 06:46:46:984     14066     
5257     DUMMY60        27 CF 00 06 36 F3 A8 4D 95 BF 00 60 00 0F 06 48 00 00 00 00 00 00 4B 7C                                           2018     676173247     05/03/2018 06:46:46:984     14067     
5258     DUMMY60        4B 7C 00 06 36 F4 A8 4D 95 BF 00 60 00 10 06 48 00 00 00 00 00 00 6F CC                                           2018     676173247     05/03/2018 06:46:46:984     14068     
5259     DUMMY60        6F CC 00 06 36 F5 A8 4D 95 BF 00 60 00 11 06 48 00 00 00 00 00 00 EC 7B                                           2018     676173247     05/03/2018 06:46:46:984     14069     
5260     DUMMY60        EC 7B 00 06 36 F6 A8 4D 95 BF 00 60 00 12 06 48 00 00 00 00 00 00 40 FE                                           2018     676173247     05/03/2018 06:46:46:984     14070     
5261     DUMMY60        40 FE 00 06 36 F7 A8 4D 95 BF 00 60 00 13 06 48 00 00 00 00 00 00 16 44                                           2018     676173247     05/03/2018 06:46:46:984     14071     
5262     DUMMY60        16 44 00 06 36 F8 A8 4D 95 BF 00 60 00 14 06 48 00 00 00 00 00 00 87 9D                                           2018     676173247     05/03/2018 06:46:46:984     14072     
5263     DUMMY60        87 9D 00 06 36 F9 A8 4D 95 BF 00 60 00 15 06 48 00 00 00 00 00 00 AF 80                                           2018     676173247     05/03/2018 06:46:46:984     14073     
5264     DUMMY60        AF 80 00 06 36 FA A8 4D 95 BF 00 60 00 16 06 48 00 00 00 00 00 00 74 1A                                           2018     676173247     05/03/2018 06:46:46:984     14074     
5265     DUMMY60        74 1A 00 06 36 FB A8 4D 95 BF 00 60 00 17 06 48 00 00 00 00 00 00 79 03                                           2018     676173247     05/03/2018 06:46:46:984     14075     
5266     DUMMY60        79 03 00 06 36 FC A8 4D 95 BF 00 60 00 18 06 48 00 00 00 00 00 00 93 8E                                           2018     676173247     05/03/2018 06:46:46:984     14076     
5267     DUMMY60        93 8E 00 06 36 FD A8 4D 95 BF 00 60 00 19 06 48 00 00 00 00 00 00 A3 E9                                           2018     676173247     05/03/2018 06:46:46:984     14077     
5268     DUMMY60        A3 E9 00 06 36 FE A8 4D 96 3F 00 60 00 01 06 49 00 00 00 00 00 00 A0 0A                                           2018     676173375     05/03/2018 06:46:48:984     14078     
5269     TIMEPACKET     A0 0A 00 06 36 FF A8 4D A5 3F 00 05 00 00 00 00 00 00 00 00 00 00 64 68                                           2018     676177215     05/03/2018 06:47:48:984     14079     
5270     DUMMY60        64 68 00 06 37 00 A8 4D B3 BF 00 60 00 02 06 4A 00 00 00 00 00 00 D9 F9                                           2018     676180927     05/03/2018 06:48:46:984     14080     
5271     DUMMY60        D9 F9 00 06 37 01 A8 4D B3 BF 00 60 00 03 06 4A 00 00 00 00 00 00 B6 AB                                           2018     676180927     05/03/2018 06:48:46:984     14081     
5272     DUMMY60        B6 AB 00 06 37 02 A8 4D B3 BF 00 60 00 04 06 4A 00 00 00 00 00 00 E8 2D                                           2018     676180927     05/03/2018 06:48:46:984     14082     
5273     DUMMY60        E8 2D 00 06 37 03 A8 4D B3 BF 00 60 00 05 06 4A 00 00 00 00 00 00 B3 38                                           2018     676180927     05/03/2018 06:48:46:984     14083     
5274     DUMMY60        B3 38 00 06 37 04 A8 4D B3 BF 00 60 00 06 06 4A 00 00 00 00 00 00 50 85                                           2018     676180927     05/03/2018 06:48:46:984     14084     
5275     DUMMY60        50 85 00 06 37 05 A8 4D B3 BF 00 60 00 07 06 4A 00 00 00 00 00 00 D0 EF                                           2018     676180927     05/03/2018 06:48:46:984     14085     
5276     DUMMY60        D0 EF 00 06 37 06 A8 4D B3 BF 00 60 00 08 06 4A 00 00 00 00 00 00 A1 7E                                           2018     676180927     05/03/2018 06:48:46:984     14086     
5277     DUMMY60        A1 7E 00 06 37 07 A8 4D B3 BF 00 60 00 09 06 4A 00 00 00 00 00 00 58 01                                           2018     676180927     05/03/2018 06:48:46:984     14087     
5278     DUMMY60        58 01 00 06 37 08 A8 4D B3 BF 00 60 00 0A 06 4A 00 00 00 00 00 00 55 52                                           2018     676180927     05/03/2018 06:48:46:984     14088     
5279     DUMMY60        55 52 00 06 37 09 A8 4D B3 BF 00 60 00 0B 06 4A 00 00 00 00 00 00 C1 29                                           2018     676180927     05/03/2018 06:48:46:984     14089     
5280     DUMMY60        C1 29 00 06 37 0A A8 4D B3 BF 00 60 00 0C 06 4A 00 00 00 00 00 00 D8 7B                                           2018     676180927     05/03/2018 06:48:46:984     14090     
5281     DUMMY60        D8 7B 00 06 37 0B A8 4D B3 BF 00 60 00 0D 06 4A 00 00 00 00 00 00 83 F1                                           2018     676180927     05/03/2018 06:48:46:984     14091     
5282     DUMMY60        83 F1 00 06 37 0C A8 4D B3 BF 00 60 00 0E 06 4A 00 00 00 00 00 00 1E 9B                                           2018     676180927     05/03/2018 06:48:46:984     14092     
5283     DUMMY60        1E 9B 00 06 37 0D A8 4D B3 BF 00 60 00 0F 06 4A 00 00 00 00 00 00 14 C5                                           2018     676180927     05/03/2018 06:48:46:984     14093     
5284     DUMMY60        14 C5 00 06 37 0E A8 4D B3 BF 00 60 00 10 06 4A 00 00 00 00 00 00 ED E1                                           2018     676180927     05/03/2018 06:48:46:984     14094     
5285     DUMMY60        ED E1 00 06 37 0F A8 4D B3 BF 00 60 00 11 06 4A 00 00 00 00 00 00 F7 7F                                           2018     676180927     05/03/2018 06:48:46:984     14095     
5286     DUMMY60        F7 7F 00 06 37 10 A8 4D B3 BF 00 60 00 12 06 4A 00 00 00 00 00 00 A2 F0                                           2018     676180927     05/03/2018 06:48:46:984     14096     
5287     DUMMY60        A2 F0 00 06 37 11 A8 4D B3 BF 00 60 00 13 06 4A 00 00 00 00 00 00 0B AE                                           2018     676180927     05/03/2018 06:48:46:984     14097     
5288     DUMMY60        0B AE 00 06 37 12 A8 4D B3 BF 00 60 00 14 06 4A 00 00 00 00 00 00 EE DB                                           2018     676180927     05/03/2018 06:48:46:984     14098     
5289     DUMMY60        EE DB 00 06 37 13 A8 4D B3 BF 00 60 00 15 06 4A 00 00 00 00 00 00 F0 AC                                           2018     676180927     05/03/2018 06:48:46:984     14099     
5290     DUMMY60        F0 AC 00 06 37 14 A8 4D B3 BF 00 60 00 16 06 4A 00 00 00 00 00 00 A1 D2                                           2018     676180927     05/03/2018 06:48:46:984     14100     
5291     DUMMY60        A1 D2 00 06 37 15 A8 4D B3 BF 00 60 00 17 06 4A 00 00 00 00 00 00 D4 D7                                           2018     676180927     05/03/2018 06:48:46:984     14101     
5292     DUMMY60        D4 D7 00 06 37 16 A8 4D B3 BF 00 60 00 18 06 4A 00 00 00 00 00 00 07 C0                                           2018     676180927     05/03/2018 06:48:46:984     14102     
5293     DUMMY60        07 C0 00 06 37 17 A8 4D B3 BF 00 60 00 19 06 4A 00 00 00 00 00 00 1F AD                                           2018     676180927     05/03/2018 06:48:46:984     14103     
5294     DUMMY60        1F AD 00 06 37 18 A8 4D B4 3F 00 60 00 01 06 48 00 00 00 00 00 00 BD 44                                           2018     676181055     05/03/2018 06:48:48:984     14104     
5295     TIMEPACKET     BD 44 00 06 37 19 A8 4D C3 3F 00 05 00 00 00 00 00 00 00 00 00 00 DE 06                                           2018     676184895     05/03/2018 06:49:48:984     14105     
5296     DUMMY60        DE 06 00 06 37 1A A8 4D D1 BF 00 60 00 02 06 4C 00 00 00 00 00 00 6D 1B                                           2018     676188607     05/03/2018 06:50:46:984     14106     
5297     DUMMY60        6D 1B 00 06 37 1B A8 4D D1 BF 00 60 00 03 06 4C 00 00 00 00 00 00 BE 3A                                           2018     676188607     05/03/2018 06:50:46:984     14107     
5298     DUMMY60        BE 3A 00 06 37 1C A8 4D D1 BF 00 60 00 04 06 4C 00 00 00 00 00 00 C1 93                                           2018     676188607     05/03/2018 06:50:46:984     14108     
5299     DUMMY60        C1 93 00 06 37 1D A8 4D D1 BF 00 60 00 05 06 4C 00 00 00 00 00 00 56 BE                                           2018     676188607     05/03/2018 06:50:46:984     14109     
5300     DUMMY60        56 BE 00 06 37 1E A8 4D D1 BF 00 60 00 06 06 4C 00 00 00 00 00 00 2C A6                                           2018     676188607     05/03/2018 06:50:46:984     14110     
5301     DUMMY60        2C A6 00 06 37 1F A8 4D D1 BF 00 60 00 07 06 4C 00 00 00 00 00 00 11 7E                                           2018     676188607     05/03/2018 06:50:46:984     14111     
5302     DUMMY60        11 7E 00 06 37 20 A8 4D D1 BF 00 60 00 08 06 4C 00 00 00 00 00 00 71 67                                           2018     676188607     05/03/2018 06:50:46:984     14112     
5303     DUMMY60        71 67 00 06 37 21 A8 4D D1 BF 00 60 00 09 06 4C 00 00 00 00 00 00 A1 1C                                           2018     676188607     05/03/2018 06:50:46:984     14113     
5304     DUMMY60        A1 1C 00 06 37 22 A8 4D D1 BF 00 60 00 0A 06 4C 00 00 00 00 00 00 56 BA                                           2018     676188607     05/03/2018 06:50:46:984     14114     
5305     DUMMY60        56 BA 00 06 37 23 A8 4D D1 BF 00 60 00 0B 06 4C 00 00 00 00 00 00 E3 57                                           2018     676188607     05/03/2018 06:50:46:984     14115     
5306     DUMMY60        E3 57 00 06 37 24 A8 4D D1 BF 00 60 00 0C 06 4C 00 00 00 00 00 00 DA AF                                           2018     676188607     05/03/2018 06:50:46:984     14116     
5307     DUMMY60        DA AF 00 06 37 25 A8 4D D1 BF 00 60 00 0D 06 4C 00 00 00 00 00 00 A4 64                                           2018     676188607     05/03/2018 06:50:46:984     14117     
5308     DUMMY60        A4 64 00 06 37 26 A8 4D D1 BF 00 60 00 0E 06 4C 00 00 00 00 00 00 14 32                                           2018     676188607     05/03/2018 06:50:46:984     14118     
5309     DUMMY60        14 32 00 06 37 27 A8 4D D1 BF 00 60 00 0F 06 4C 00 00 00 00 00 00 CB 40                                           2018     676188607     05/03/2018 06:50:46:984     14119     
5310     DUMMY60        CB 40 00 06 37 28 A8 4D D1 BF 00 60 00 10 06 4C 00 00 00 00 00 00 4B 9A                                           2018     676188607     05/03/2018 06:50:46:984     14120     
5311     DUMMY60        4B 9A 00 06 37 29 A8 4D D1 BF 00 60 00 11 06 4C 00 00 00 00 00 00 DD 22                                           2018     676188607     05/03/2018 06:50:46:984     14121     
5312     DUMMY60        DD 22 00 06 37 2A A8 4D D1 BF 00 60 00 12 06 4C 00 00 00 00 00 00 C0 8E                                           2018     676188607     05/03/2018 06:50:46:984     14122     
5313     DUMMY60        C0 8E 00 06 37 2B A8 4D D1 BF 00 60 00 13 06 4C 00 00 00 00 00 00 81 A9                                           2018     676188607     05/03/2018 06:50:46:984     14123     
5314     DUMMY60        81 A9 00 06 37 2C A8 4D D1 BF 00 60 00 14 06 4C 00 00 00 00 00 00 FE 15                                           2018     676188607     05/03/2018 06:50:46:984     14124     
5315     DUMMY60        FE 15 00 06 37 2D A8 4D D1 BF 00 60 00 15 06 4C 00 00 00 00 00 00 55 B8                                           2018     676188607     05/03/2018 06:50:46:984     14125     
5316     DUMMY60        55 B8 00 06 37 2E A8 4D D1 BF 00 60 00 16 06 4C 00 00 00 00 00 00 37 45                                           2018     676188607     05/03/2018 06:50:46:984     14126     
5317     DUMMY60        37 45 00 06 37 2F A8 4D D1 BF 00 60 00 17 06 4C 00 00 00 00 00 00 7B 14                                           2018     676188607     05/03/2018 06:50:46:984     14127     
5318     DUMMY60        7B 14 00 06 37 30 A8 4D D1 BF 00 60 00 18 06 4C 00 00 00 00 00 00 64 0A                                           2018     676188607     05/03/2018 06:50:46:984     14128     
5319     DUMMY60        64 0A 00 06 37 31 A8 4D D1 BF 00 60 00 19 06 4C 00 00 00 00 00 00 F0 CA                                           2018     676188607     05/03/2018 06:50:46:984     14129     
5320     DUMMY60        F0 CA 00 06 37 32 A8 4D D2 3F 00 60 00 01 06 4C 00 00 00 00 00 00 0E E6                                           2018     676188735     05/03/2018 06:50:48:984     14130     
5321     TIMEPACKET     0E E6 00 06 37 33 A8 4D E1 3F 00 05 00 00 00 00 00 00 00 00 00 00 74 51                                           2018     676192575     05/03/2018 06:51:48:984     14131     
5322     DUMMY60        74 51 00 06 37 34 A8 4D EF BF 00 60 00 02 06 4B 00 00 00 00 00 00 DF 25                                           2018     676196287     05/03/2018 06:52:46:984     14132     
5323     DUMMY60        DF 25 00 06 37 35 A8 4D EF BF 00 60 00 03 06 4B 00 00 00 00 00 00 E3 AC                                           2018     676196287     05/03/2018 06:52:46:984     14133     
5324     DUMMY60        E3 AC 00 06 37 36 A8 4D EF BF 00 60 00 04 06 4B 00 00 00 00 00 00 61 44                                           2018     676196287     05/03/2018 06:52:46:984     14134     
5325     DUMMY60        61 44 00 06 37 37 A8 4D EF BF 00 60 00 05 06 4B 00 00 00 00 00 00 14 F7                                           2018     676196287     05/03/2018 06:52:46:984     14135     
5326     DUMMY60        14 F7 00 06 37 38 A8 4D EF BF 00 60 00 06 06 4B 00 00 00 00 00 00 DF 84                                           2018     676196287     05/03/2018 06:52:46:984     14136     
5327     DUMMY60        DF 84 00 06 37 39 A8 4D EF BF 00 60 00 07 06 4B 00 00 00 00 00 00 55 7A                                           2018     676196287     05/03/2018 06:52:46:984     14137     
5328     DUMMY60        55 7A 00 06 37 3A A8 4D EF BF 00 60 00 08 06 4B 00 00 00 00 00 00 7E 62                                           2018     676196287     05/03/2018 06:52:46:984     14138     
5329     DUMMY60        7E 62 00 06 37 3B A8 4D EF BF 00 60 00 09 06 4B 00 00 00 00 00 00 46 7E                                           2018     676196287     05/03/2018 06:52:46:984     14139     
5330     DUMMY60        46 7E 00 06 37 3C A8 4D EF BF 00 60 00 0A 06 4B 00 00 00 00 00 00 B6 DC                                           2018     676196287     05/03/2018 06:52:46:984     14140     
5331     DUMMY60        B6 DC 00 06 37 3D A8 4D EF BF 00 60 00 0B 06 4B 00 00 00 00 00 00 75 A3                                           2018     676196287     05/03/2018 06:52:46:984     14141     
5332     DUMMY60        75 A3 00 06 37 3E A8 4D EF BF 00 60 00 0C 06 4B 00 00 00 00 00 00 72 7F                                           2018     676196287     05/03/2018 06:52:46:984     14142     
5333     DUMMY60        72 7F 00 06 37 3F A8 4D EF BF 00 60 00 0D 06 4B 00 00 00 00 00 00 93 0D                                           2018     676196287     05/03/2018 06:52:46:984     14143     
5334     DUMMY60        93 0D 00 06 37 40 A8 4D EF BF 00 60 00 0E 06 4B 00 00 00 00 00 00 5A 87                                           2018     676196287     05/03/2018 06:52:46:984     14144     
5335     DUMMY60        5A 87 00 06 37 41 A8 4D EF BF 00 60 00 0F 06 4B 00 00 00 00 00 00 BF A5                                           2018     676196287     05/03/2018 06:52:46:984     14145     
5336     DUMMY60        BF A5 00 06 37 42 A8 4D EF BF 00 60 00 10 06 4B 00 00 00 00 00 00 3C A4                                           2018     676196287     05/03/2018 06:52:46:984     14146     
5337     DUMMY60        3C A4 00 06 37 43 A8 4D EF BF 00 60 00 11 06 4B 00 00 00 00 00 00 1E 6E                                           2018     676196287     05/03/2018 06:52:46:984     14147     
5338     DUMMY60        1E 6E 00 06 37 44 A8 4D EF BF 00 60 00 12 06 4B 00 00 00 00 00 00 A9 B8                                           2018     676196287     05/03/2018 06:52:46:984     14148     
5339     DUMMY60        A9 B8 00 06 37 45 A8 4D EF BF 00 60 00 13 06 4B 00 00 00 00 00 00 51 0F                                           2018     676196287     05/03/2018 06:52:46:984     14149     
5340     DUMMY60        51 0F 00 06 37 46 A8 4D EF BF 00 60 00 14 06 4B 00 00 00 00 00 00 8B 1F                                           2018     676196287     05/03/2018 06:52:46:984     14150     
5341     DUMMY60        8B 1F 00 06 37 47 A8 4D EF BF 00 60 00 15 06 4B 00 00 00 00 00 00 A9 89                                           2018     676196287     05/03/2018 06:52:46:984     14151     
5342     DUMMY60        A9 89 00 06 37 48 A8 4D EF BF 00 60 00 16 06 4B 00 00 00 00 00 00 A4 39                                           2018     676196287     05/03/2018 06:52:46:984     14152     
5343     DUMMY60        A4 39 00 06 37 49 A8 4D EF BF 00 60 00 17 06 4B 00 00 00 00 00 00 7E 58                                           2018     676196287     05/03/2018 06:52:46:984     14153     
5344     DUMMY60        7E 58 00 06 37 4A A8 4D EF BF 00 60 00 18 06 4B 00 00 00 00 00 00 43 8B                                           2018     676196287     05/03/2018 06:52:46:984     14154     
5345     DUMMY60        43 8B 00 06 37 4B A8 4D EF BF 00 60 00 19 06 4B 00 00 00 00 00 00 36 F7                                           2018     676196287     05/03/2018 06:52:46:984     14155     
